database,beforemapping,hgu133plus2.ID
gpcr.org_structure,1BL1,205911_at
gpcr.org_structure,1D6G,211174_s_at
gpcr.org_structure,1DDV,none
gpcr.org_structure,1DDV,none
gpcr.org_structure,1DEP,none
gpcr.org_structure,1EDS,none
gpcr.org_structure,1EDV,none
gpcr.org_structure,1EDW,none
gpcr.org_structure,1EDX,none
gpcr.org_structure,1EWK,none
gpcr.org_structure,1EWT,none
gpcr.org_structure,1EWV,none
gpcr.org_structure,1F88,none
gpcr.org_structure,1FDF,none
gpcr.org_structure,1FJR,none
gpcr.org_structure,1GZM,none
gpcr.org_structure,1HLL,209869_at
gpcr.org_structure,1HO9,209869_at
gpcr.org_structure,1HOD,209869_at
gpcr.org_structure,1HOF,209869_at
gpcr.org_structure,1HZN,211174_s_at
gpcr.org_structure,1HZX,none
gpcr.org_structure,1ILP,202859_x_at|211506_s_at|207094_at
gpcr.org_structure,1ILP,202859_x_at|211506_s_at|207094_at
gpcr.org_structure,1ILQ,202859_x_at|211506_s_at|207094_at
gpcr.org_structure,1ILQ,202859_x_at|211506_s_at|207094_at
gpcr.org_structure,1ISR,none
gpcr.org_structure,1ISS,none
gpcr.org_structure,1JFP,none
gpcr.org_structure,1L4T,210381_s_at
gpcr.org_structure,1L9H,none
gpcr.org_structure,1LN6,none
gpcr.org_structure,1LVQ,208243_s_at|213436_at|207940_x_at
gpcr.org_structure,1LVR,208243_s_at|213436_at|207940_x_at
gpcr.org_structure,1NRN,203989_x_at|205754_at
gpcr.org_structure,1NRN,203989_x_at|205754_at
gpcr.org_structure,1NRO,203989_x_at|205754_at
gpcr.org_structure,1NRO,203989_x_at|205754_at
gpcr.org_structure,1NRP,203989_x_at|205754_at
gpcr.org_structure,1NRP,203989_x_at|205754_at
gpcr.org_structure,1NRQ,203989_x_at|205754_at
gpcr.org_structure,1NRQ,203989_x_at|205754_at
gpcr.org_structure,1NRR,203989_x_at|205754_at
gpcr.org_structure,1NRR,203989_x_at|205754_at
gpcr.org_structure,1NZS,none
gpcr.org_structure,1OF2,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,1OF2,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,1OF2,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,1OGT,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,1OGT,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,1OGT,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,1RY1,205335_s_at|200007_at|201273_s_at
gpcr.org_structure,1RY1,205335_s_at|200007_at|201273_s_at
gpcr.org_structure,1RY1,205335_s_at|200007_at|201273_s_at
gpcr.org_structure,1RY1,205335_s_at|200007_at|201273_s_at
gpcr.org_structure,1RY1,205335_s_at|200007_at|201273_s_at
gpcr.org_structure,1RY1,205335_s_at|200007_at|201273_s_at
gpcr.org_structure,1SRZ,none
gpcr.org_structure,1SS2,none
gpcr.org_structure,1U19,none
gpcr.org_structure,1U34,none
gpcr.org_structure,1VQX,none
gpcr.org_structure,1XWD,214489_at|204637_at|211201_at
gpcr.org_structure,1XWD,214489_at|204637_at|211201_at
gpcr.org_structure,1XWD,214489_at|204637_at|211201_at
gpcr.org_structure,1YTV,206250_x_at|206252_s_at
gpcr.org_structure,1YTV,206250_x_at|206252_s_at
gpcr.org_structure,2B0Y,208243_s_at|213436_at|207940_x_at
gpcr.org_structure,2BO2,232009_at|207610_s_at
gpcr.org_structure,2BOU,232009_at|207610_s_at
gpcr.org_structure,2BOX,232009_at|207610_s_at
gpcr.org_structure,2CSA,1553705_a_at|242488_at|1559633_a_at|1564339_a_at|214596_at
gpcr.org_structure,2DCO,206437_at
gpcr.org_structure,2E4U,none
gpcr.org_structure,2E4V,none
gpcr.org_structure,2E4W,none
gpcr.org_structure,2E4X,none
gpcr.org_structure,2E4Y,none
gpcr.org_structure,2E4Z,none
gpcr.org_structure,2G87,none
gpcr.org_structure,2HLB,none
gpcr.org_structure,2HLB,none
gpcr.org_structure,2HPY,none
gpcr.org_structure,2I35,none
gpcr.org_structure,2I36,none
gpcr.org_structure,2I37,none
gpcr.org_structure,2J4Y,none
gpcr.org_structure,2JM4,238206_at|1552715_a_at|231804_at
gpcr.org_structure,2JNC,none
gpcr.org_structure,2JND,none
gpcr.org_structure,2JOD,206281_at|230237_at|226690_at|207151_at|236373_at
gpcr.org_structure,2JOD,206281_at|230237_at|226690_at|207151_at|236373_at
gpcr.org_structure,2JX4,none
gpcr.org_structure,2JX9,none
gpcr.org_structure,2JXA,none
gpcr.org_structure,2K03,203666_at|209687_at|217028_at|211919_s_at|209201_x_at
gpcr.org_structure,2K03,203666_at|209687_at|217028_at|211919_s_at|209201_x_at
gpcr.org_structure,2K04,203666_at|209687_at|217028_at|211919_s_at|209201_x_at
gpcr.org_structure,2K04,203666_at|209687_at|217028_at|211919_s_at|209201_x_at
gpcr.org_structure,2K05,203666_at|209687_at|217028_at|211919_s_at|209201_x_at
gpcr.org_structure,2K05,203666_at|209687_at|217028_at|211919_s_at|209201_x_at
gpcr.org_structure,2KI9,206586_at
gpcr.org_structure,2KOE,208243_s_at|213436_at|207940_x_at
gpcr.org_structure,2KS9,230908_at|210637_at|208049_s_at|208048_at|206552_s_at
gpcr.org_structure,2KS9,230908_at|210637_at|208049_s_at|208048_at|206552_s_at
gpcr.org_structure,2KSA,230908_at|210637_at|208049_s_at|208048_at|206552_s_at
gpcr.org_structure,2KSA,230908_at|210637_at|208049_s_at|208048_at|206552_s_at
gpcr.org_structure,2KSB,230908_at|210637_at|208049_s_at|208048_at|206552_s_at
gpcr.org_structure,2KSB,230908_at|210637_at|208049_s_at|208048_at|206552_s_at
gpcr.org_structure,2L27,208593_x_at|211897_s_at|214619_at
gpcr.org_structure,2L27,208593_x_at|211897_s_at|214619_at
gpcr.org_structure,2PED,none
gpcr.org_structure,2PUX,none
gpcr.org_structure,2PUX,none
gpcr.org_structure,2PV9,none
gpcr.org_structure,2PV9,none
gpcr.org_structure,2PZX,none
gpcr.org_structure,2QKH,207899_at|208105_at|231291_at
gpcr.org_structure,2QKH,207899_at|208105_at|231291_at
gpcr.org_structure,2R4R,206170_at
gpcr.org_structure,2R4S,206170_at
gpcr.org_structure,2RH1,206170_at
gpcr.org_structure,2RH1,206170_at
gpcr.org_structure,2RLL,206991_s_at
gpcr.org_structure,2V70,209897_s_at|228850_s_at
gpcr.org_structure,2V9S,209897_s_at|228850_s_at
gpcr.org_structure,2V9T,209897_s_at|228850_s_at|213194_at
gpcr.org_structure,2V9T,209897_s_at|228850_s_at|213194_at
gpcr.org_structure,2VT4,none
gpcr.org_structure,2WFH,209897_s_at|228850_s_at
gpcr.org_structure,2X57,205946_at|205947_s_at|211598_x_at
gpcr.org_structure,2XDG,207825_s_at|211544_s_at
gpcr.org_structure,2Z73,none
gpcr.org_structure,2ZIY,none
gpcr.org_structure,2ZPK,none
gpcr.org_structure,3B3I,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,3B3I,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,3B3I,205019_s_at|216231_s_at|201891_s_at
gpcr.org_structure,3BEF,203989_x_at|205754_at
gpcr.org_structure,3BEF,203989_x_at|205754_at
gpcr.org_structure,3C4M,206977_at|205911_at
gpcr.org_structure,3C4M,206977_at|205911_at
gpcr.org_structure,3C4M,206977_at|205911_at
gpcr.org_structure,3C59,208391_s_at|208390_s_at|211232_x_at|208400_at|208401_s_at
gpcr.org_structure,3C59,208391_s_at|208390_s_at|211232_x_at|208400_at|208401_s_at
gpcr.org_structure,3C5T,208391_s_at|208390_s_at|211232_x_at|208400_at|208401_s_at
gpcr.org_structure,3C5T,208391_s_at|208390_s_at|211232_x_at|208400_at|208401_s_at
gpcr.org_structure,3C9L,none
gpcr.org_structure,3C9M,none
gpcr.org_structure,3CAP,none
gpcr.org_structure,3CZF,210565_at|216231_s_at|201891_s_at
gpcr.org_structure,3CZF,210565_at|216231_s_at|201891_s_at
gpcr.org_structure,3CZF,210565_at|216231_s_at|201891_s_at
gpcr.org_structure,3D4S,206170_at
gpcr.org_structure,3D4S,206170_at
gpcr.org_structure,3DQB,none
gpcr.org_structure,3DQB,none
gpcr.org_structure,3EHS,208593_x_at|211897_s_at|214619_at
gpcr.org_structure,3EHS,208593_x_at|211897_s_at|214619_at
gpcr.org_structure,3EHT,208593_x_at|211897_s_at|214619_at|205630_at|205629_s_at
gpcr.org_structure,3EHT,208593_x_at|211897_s_at|214619_at|205630_at|205629_s_at
gpcr.org_structure,3EHT,208593_x_at|211897_s_at|214619_at|205630_at|205629_s_at
gpcr.org_structure,3EHU,208593_x_at|211897_s_at|214619_at|205630_at|205629_s_at
gpcr.org_structure,3EHU,208593_x_at|211897_s_at|214619_at|205630_at|205629_s_at
gpcr.org_structure,3EHU,208593_x_at|211897_s_at|214619_at|205630_at|205629_s_at
gpcr.org_structure,3EML,205013_s_at
gpcr.org_structure,3G04,215442_s_at|215443_at
gpcr.org_structure,3H3G,210355_at|1556773_at|206300_s_at|211756_at|205911_at
gpcr.org_structure,3H3G,210355_at|1556773_at|206300_s_at|211756_at|205911_at
gpcr.org_structure,3H3G,210355_at|1556773_at|206300_s_at|211756_at|205911_at
gpcr.org_structure,3HKI,203989_x_at
gpcr.org_structure,3HKI,203989_x_at
gpcr.org_structure,3HKJ,203989_x_at|205754_at
gpcr.org_structure,3HKJ,203989_x_at|205754_at
gpcr.org_structure,3IOL,208391_s_at|208390_s_at|211232_x_at|208400_at|208401_s_at|206422_at
gpcr.org_structure,3IOL,208391_s_at|208390_s_at|211232_x_at|208400_at|208401_s_at|206422_at
gpcr.org_structure,3KJ5,205911_at
gpcr.org_structure,3KJ5,205911_at
gpcr.org_structure,3KJ5,205911_at
gpcr.org_structure,3KJ6,206170_at
gpcr.org_structure,3KS9,210939_s_at|207299_s_at|210940_s_at
gpcr.org_structure,3L2J,205911_at
gpcr.org_structure,3L2J,205911_at
gpcr.org_structure,3LMK,1565389_s_at|207235_s_at|214217_at
gpcr.org_structure,3LU9,203989_x_at|205754_at
gpcr.org_structure,3LU9,203989_x_at|205754_at
gpcr.org_structure,3MQ4,217008_s_at|207548_at
gpcr.org_structure,3N7P,234996_at|206331_at|210815_s_at|204916_at
gpcr.org_structure,3N7P,234996_at|206331_at|210815_s_at|204916_at
gpcr.org_structure,3N7R,234996_at|206331_at|210815_s_at|204916_at
gpcr.org_structure,3N7R,234996_at|206331_at|210815_s_at|204916_at
gpcr.org_structure,3N7S,234996_at|206331_at|210815_s_at|204916_at
gpcr.org_structure,3N7S,234996_at|206331_at|210815_s_at|204916_at
gpcr.org_structure,3N9U,217866_at|213461_at|224830_at|202697_at
gpcr.org_structure,3N9U,217866_at|213461_at|224830_at|202697_at
gpcr.org_structure,3NY8,206170_at
gpcr.org_structure,3NY8,206170_at
gpcr.org_structure,3NY9,206170_at
gpcr.org_structure,3NY9,206170_at
gpcr.org_structure,3NYA,206170_at
gpcr.org_structure,3NYA,206170_at
gpcr.org_structure,3ODU,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3ODU,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3OE0,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3OE0,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3OE6,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3OE8,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3OE8,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3OE9,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3OE9,217028_at|211919_s_at|209201_x_at
gpcr.org_structure,3PBL,214559_at|211625_s_at
gpcr.org_structure,3PBL,214559_at|211625_s_at
gpcr.org_family,5HT1A_HUMAN,221351_at
gpcr.org_family,5HT1B_HUMAN,210799_at
gpcr.org_family,5HT1D_HUMAN,207368_at
gpcr.org_family,5HT1E_HUMAN,207404_s_at
gpcr.org_family,5HT1F_HUMAN,221458_at
gpcr.org_family,5HT2A_HUMAN,211616_s_at|207135_at|244130_at
gpcr.org_family,5HT2B_HUMAN,206638_at
gpcr.org_family,5HT2C_HUMAN,207307_at|211479_s_at
gpcr.org_family,5HT4R_HUMAN,207578_s_at|207577_at|216939_s_at
gpcr.org_family,5HT5A_HUMAN,221362_at
gpcr.org_family,5HT6R_HUMAN,206944_at|1552857_a_at
gpcr.org_family,5HT7R_HUMAN,207818_s_at|236281_x_at|207927_at|216098_s_at
gpcr.org_family,A0AUJ7_HUMAN,none
gpcr.org_family,A0N0W6_HUMAN,none
gpcr.org_family,A0N0W7_HUMAN,none
gpcr.org_family,A0N0W8_HUMAN,none
gpcr.org_family,A0N0W9_HUMAN,none
gpcr.org_family,A0PJM9_HUMAN,224169_at
gpcr.org_family,A1A4V4_HUMAN,none
gpcr.org_family,A1A4W1_HUMAN,none
gpcr.org_family,A1A5B2_HUMAN,none
gpcr.org_family,A2BDZ2_HUMAN,none
gpcr.org_family,A2BF34_HUMAN,none
gpcr.org_family,A2RRF6_HUMAN,none
gpcr.org_family,A3KME5_HUMAN,1567284_at|1567282_at
gpcr.org_family,A4D2G5_HUMAN,none
gpcr.org_family,A4D2H9_HUMAN,none
gpcr.org_family,A4FU14_HUMAN,234469_at
gpcr.org_family,A4FVA5_HUMAN,none
gpcr.org_family,A5JUU5_HUMAN,231805_at
gpcr.org_family,A5Z1T7_HUMAN,none
gpcr.org_family,A6H8V1_HUMAN,none
gpcr.org_family,A6NEB4_HUMAN,234226_at
gpcr.org_family,A6NL10_HUMAN,none
gpcr.org_family,A6NLW9_HUMAN,none
gpcr.org_family,A6NMV7_HUMAN,none
gpcr.org_family,A6NNY4_HUMAN,none
gpcr.org_family,A8CAH9_HUMAN,none
gpcr.org_family,A8CAI0_HUMAN,none
gpcr.org_family,A8CAI1_HUMAN,none
gpcr.org_family,A8I0M1_HUMAN,none
gpcr.org_family,A8K0M3_HUMAN,none
gpcr.org_family,A8K1F6_HUMAN,none
gpcr.org_family,A8K1T0_HUMAN,none
gpcr.org_family,A8K215_HUMAN,none
gpcr.org_family,A8K2J1_HUMAN,none
gpcr.org_family,A8K2X9_HUMAN,none
gpcr.org_family,A8K3L9_HUMAN,none
gpcr.org_family,A8K3U5_HUMAN,none
gpcr.org_family,A8K4F0_HUMAN,none
gpcr.org_family,A8K5Q6_HUMAN,none
gpcr.org_family,A8K5W4_HUMAN,none
gpcr.org_family,A8K647_HUMAN,206126_at|216734_s_at
gpcr.org_family,A8K7N8_HUMAN,206278_at|211661_x_at
gpcr.org_family,A8K7T1_HUMAN,none
gpcr.org_family,A8K7X3_HUMAN,none
gpcr.org_family,A8K7Z2_HUMAN,none
gpcr.org_family,A8K8E4_HUMAN,none
gpcr.org_family,A8KAF0_HUMAN,none
gpcr.org_family,A8MSY3_HUMAN,none
gpcr.org_family,A8MZL3_HUMAN,none
gpcr.org_family,AA1R_HUMAN,205481_at|216220_s_at
gpcr.org_family,AA2AR_HUMAN,205013_s_at
gpcr.org_family,AA2BR_HUMAN,205891_at
gpcr.org_family,AA3R_HUMAN,206171_at|223660_at
gpcr.org_family,ACM1_HUMAN,231783_at
gpcr.org_family,ACM2_HUMAN,221330_at
gpcr.org_family,ACM3_HUMAN,1553705_a_at|1564339_a_at|1559634_at|1559633_a_at|214596_at|242488_at
gpcr.org_family,ACM4_HUMAN,221357_at
gpcr.org_family,ACM5_HUMAN,221347_at
gpcr.org_family,ACTHR_HUMAN,217434_at|217425_at|208568_at
gpcr.org_family,ADA1A_HUMAN,211490_at|211489_at|211491_at|211492_s_at
gpcr.org_family,ADA1B_HUMAN,207589_at
gpcr.org_family,ADA1D_HUMAN,210960_at|210961_s_at
gpcr.org_family,ADA2A_HUMAN,209869_at
gpcr.org_family,ADA2B_HUMAN,208544_at
gpcr.org_family,ADA2C_HUMAN,206128_at
gpcr.org_family,ADRB1_HUMAN,229309_at|208214_at|229277_at
gpcr.org_family,ADRB2_HUMAN,206170_at
gpcr.org_family,ADRB3_HUMAN,217303_s_at|206812_at
gpcr.org_family,AGTR1_HUMAN,205357_s_at|208016_s_at
gpcr.org_family,AGTR2_HUMAN,207293_s_at|207294_at|222321_at
gpcr.org_family,APJ_HUMAN,213592_at
gpcr.org_family,B0EX00_HUMAN,none
gpcr.org_family,B0EX01_HUMAN,none
gpcr.org_family,B0M0K0_HUMAN,none
gpcr.org_family,B0UY34_HUMAN,none
gpcr.org_family,B0V1T3_HUMAN,none
gpcr.org_family,B0ZBD3_HUMAN,211490_at|211489_at|211491_at|211492_s_at
gpcr.org_family,B1AK19_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,B2KIU0_HUMAN,none
gpcr.org_family,B2KIU1_HUMAN,none
gpcr.org_family,B2KIU2_HUMAN,none
gpcr.org_family,B2KJ48_HUMAN,221169_s_at|221170_at
gpcr.org_family,B2KKJ9_HUMAN,none
gpcr.org_family,B2R5N0_HUMAN,none
gpcr.org_family,B2R6V6_HUMAN,none
gpcr.org_family,B2R734_HUMAN,none
gpcr.org_family,B2R782_HUMAN,none
gpcr.org_family,B2R7M9_HUMAN,none
gpcr.org_family,B2R7P1_HUMAN,none
gpcr.org_family,B2R7S2_HUMAN,none
gpcr.org_family,B2R7Z4_HUMAN,none
gpcr.org_family,B2R881_HUMAN,none
gpcr.org_family,B2R8G9_HUMAN,none
gpcr.org_family,B2R8H6_HUMAN,none
gpcr.org_family,B2R982_HUMAN,none
gpcr.org_family,B2R9I6_HUMAN,none
gpcr.org_family,B2R9P7_HUMAN,none
gpcr.org_family,B2R9U4_HUMAN,none
gpcr.org_family,B2RA17_HUMAN,none
gpcr.org_family,B2RAP0_HUMAN,none
gpcr.org_family,B2RC44_HUMAN,none
gpcr.org_family,B2RCU1_HUMAN,none
gpcr.org_family,B2RDH3_HUMAN,213592_at
gpcr.org_family,B2RE65_HUMAN,none
gpcr.org_family,B2RE67_HUMAN,none
gpcr.org_family,B2RNC7_HUMAN,none
gpcr.org_family,B2RND3_HUMAN,1567060_at|1567059_at
gpcr.org_family,B2RND4_HUMAN,none
gpcr.org_family,B2RNI9_HUMAN,none
gpcr.org_family,B2RNJ8_HUMAN,none
gpcr.org_family,B2RNZ0_HUMAN,none
gpcr.org_family,B2RU22_HUMAN,none
gpcr.org_family,B2RU23_HUMAN,none
gpcr.org_family,B2RU31_HUMAN,none
gpcr.org_family,B2RUT4_HUMAN,none
gpcr.org_family,B2RUT5_HUMAN,none
gpcr.org_family,B3KNP6_HUMAN,none
gpcr.org_family,B3KQB6_HUMAN,none
gpcr.org_family,B3KQM5_HUMAN,none
gpcr.org_family,B3KQN4_HUMAN,213592_at
gpcr.org_family,B3KUH5_HUMAN,none
gpcr.org_family,B3KV13_HUMAN,244493_at|221288_at
gpcr.org_family,B3KV24_HUMAN,none
gpcr.org_family,B3KV27_HUMAN,none
gpcr.org_family,B3KVJ9_HUMAN,none
gpcr.org_family,B3KVN8_HUMAN,none
gpcr.org_family,B3KVP9_HUMAN,none
gpcr.org_family,B3KVQ1_HUMAN,none
gpcr.org_family,B3KVQ4_HUMAN,205013_s_at
gpcr.org_family,B3KVQ5_HUMAN,218589_at|1557763_at
gpcr.org_family,B3KX68_HUMAN,none
gpcr.org_family,B4DE51_HUMAN,none
gpcr.org_family,B4DF56_HUMAN,none
gpcr.org_family,B4DGL3_HUMAN,none
