database,beforemapping,hgu133plus2.ID
gpcr.org_family,NPY2R_HUMAN,210730_s_at|208379_x_at|210729_at
gpcr.org_family,NPY4R_HUMAN,210956_at
gpcr.org_family,NPY5R_HUMAN,207400_at
gpcr.org_family,NPY6R_HUMAN,210444_at|236860_at
gpcr.org_family,NTR1_HUMAN,207360_s_at
gpcr.org_family,NTR2_HUMAN,206899_at
gpcr.org_family,O00325_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,O10A2_HUMAN,none
gpcr.org_family,O10A3_HUMAN,1567250_at|1567251_at
gpcr.org_family,O10A4_HUMAN,1555655_at
gpcr.org_family,O10A5_HUMAN,1555651_at
gpcr.org_family,O10A6_HUMAN,none
gpcr.org_family,O10A7_HUMAN,none
gpcr.org_family,O10AC_HUMAN,none
gpcr.org_family,O10AD_HUMAN,none
gpcr.org_family,O10AG_HUMAN,none
gpcr.org_family,O10C1_HUMAN,221339_at
gpcr.org_family,O10D3_HUMAN,1567252_at|1567253_at
gpcr.org_family,O10D4_HUMAN,none
gpcr.org_family,O10G2_HUMAN,none
gpcr.org_family,O10G3_HUMAN,none
gpcr.org_family,O10G4_HUMAN,none
gpcr.org_family,O10G6_HUMAN,none
gpcr.org_family,O10G7_HUMAN,none
gpcr.org_family,O10G8_HUMAN,none
gpcr.org_family,O10G9_HUMAN,none
gpcr.org_family,O10H1_HUMAN,208558_at
gpcr.org_family,O10H2_HUMAN,208543_at
gpcr.org_family,O10H3_HUMAN,208520_at
gpcr.org_family,O10H4_HUMAN,none
gpcr.org_family,O10H5_HUMAN,208558_at
gpcr.org_family,O10J1_HUMAN,221346_at
gpcr.org_family,O10J3_HUMAN,none
gpcr.org_family,O10J4_HUMAN,none
gpcr.org_family,O10J5_HUMAN,none
gpcr.org_family,O10J6_HUMAN,none
gpcr.org_family,O10K1_HUMAN,none
gpcr.org_family,O10K2_HUMAN,none
gpcr.org_family,O10P1_HUMAN,none
gpcr.org_family,O10Q1_HUMAN,none
gpcr.org_family,O10R2_HUMAN,none
gpcr.org_family,O10S1_HUMAN,none
gpcr.org_family,O10T2_HUMAN,none
gpcr.org_family,O10V1_HUMAN,none
gpcr.org_family,O10W1_HUMAN,none
gpcr.org_family,O10X1_HUMAN,none
gpcr.org_family,O10Z1_HUMAN,none
gpcr.org_family,O11A1_HUMAN,221343_at
gpcr.org_family,O11G2_HUMAN,none
gpcr.org_family,O11H1_HUMAN,none
gpcr.org_family,O11H2_HUMAN,none
gpcr.org_family,O11H4_HUMAN,none
gpcr.org_family,O11H6_HUMAN,none
gpcr.org_family,O11H7_HUMAN,none
gpcr.org_family,O11HC_HUMAN,none
gpcr.org_family,O11L1_HUMAN,none
gpcr.org_family,O12D2_HUMAN,221344_at
gpcr.org_family,O12D3_HUMAN,221431_s_at|234840_s_at
gpcr.org_family,O13A1_HUMAN,none
gpcr.org_family,O13C2_HUMAN,none
gpcr.org_family,O13C3_HUMAN,none
gpcr.org_family,O13C4_HUMAN,1567297_at|1567298_at
gpcr.org_family,O13C5_HUMAN,none
gpcr.org_family,O13C8_HUMAN,none
gpcr.org_family,O13C9_HUMAN,none
gpcr.org_family,O13D1_HUMAN,none
gpcr.org_family,O13F1_HUMAN,none
gpcr.org_family,O13G1_HUMAN,none
gpcr.org_family,O13H1_HUMAN,none
gpcr.org_family,O13J1_HUMAN,none
gpcr.org_family,O14694_HUMAN,none
gpcr.org_family,O14A2_HUMAN,none
gpcr.org_family,O14AG_HUMAN,none
gpcr.org_family,O14CZ_HUMAN,none
gpcr.org_family,O14I1_HUMAN,none
gpcr.org_family,O14J1_HUMAN,234545_at
gpcr.org_family,O14K1_HUMAN,none
gpcr.org_family,O14L1_HUMAN,none
gpcr.org_family,O2A12_HUMAN,none
gpcr.org_family,O2A14_HUMAN,none
gpcr.org_family,O2A25_HUMAN,none
gpcr.org_family,O2AE1_HUMAN,none
gpcr.org_family,O2AG1_HUMAN,none
gpcr.org_family,O2AG2_HUMAN,none
gpcr.org_family,O2AJ1_HUMAN,none
gpcr.org_family,O2AK2_HUMAN,none
gpcr.org_family,O2AP1_HUMAN,none
gpcr.org_family,O2AT4_HUMAN,none
gpcr.org_family,O2T10_HUMAN,none
gpcr.org_family,O2T11_HUMAN,none
gpcr.org_family,O2T12_HUMAN,none
gpcr.org_family,O2T27_HUMAN,none
gpcr.org_family,O2T29_HUMAN,none
gpcr.org_family,O2T33_HUMAN,none
gpcr.org_family,O2T34_HUMAN,none
gpcr.org_family,O2T35_HUMAN,none
gpcr.org_family,O43789_HUMAN,none
gpcr.org_family,O43898_HUMAN,211175_at
gpcr.org_family,O4A15_HUMAN,none
gpcr.org_family,O4A16_HUMAN,none
gpcr.org_family,O4A47_HUMAN,none
gpcr.org_family,O4C45_HUMAN,none
gpcr.org_family,O4C46_HUMAN,none
gpcr.org_family,O4F15_HUMAN,none
gpcr.org_family,O4F17_HUMAN,none
gpcr.org_family,O4F21_HUMAN,234369_at
gpcr.org_family,O51A2_HUMAN,none
gpcr.org_family,O51A4_HUMAN,215921_at
gpcr.org_family,O51A7_HUMAN,none
gpcr.org_family,O51B2_HUMAN,234486_at
gpcr.org_family,O51B4_HUMAN,234469_at
gpcr.org_family,O51B5_HUMAN,234775_at|1570516_s_at
gpcr.org_family,O51B6_HUMAN,234526_at
gpcr.org_family,O51D1_HUMAN,none
gpcr.org_family,O51E1_HUMAN,229768_at
gpcr.org_family,O51E2_HUMAN,236121_at|221424_s_at|232482_at
gpcr.org_family,O51F1_HUMAN,none
gpcr.org_family,O51F2_HUMAN,none
gpcr.org_family,O51G1_HUMAN,none
gpcr.org_family,O51G2_HUMAN,none
gpcr.org_family,O51H1_HUMAN,none
gpcr.org_family,O51I1_HUMAN,234626_at
gpcr.org_family,O51I2_HUMAN,234521_at
gpcr.org_family,O51J1_HUMAN,233736_at
gpcr.org_family,O51L1_HUMAN,none
gpcr.org_family,O51M1_HUMAN,234777_at
gpcr.org_family,O51Q1_HUMAN,none
gpcr.org_family,O51S1_HUMAN,none
gpcr.org_family,O51T1_HUMAN,none
gpcr.org_family,O51V1_HUMAN,none
gpcr.org_family,O52A1_HUMAN,221329_at
gpcr.org_family,O52A4_HUMAN,none
gpcr.org_family,O52A5_HUMAN,none
gpcr.org_family,O52B2_HUMAN,none
gpcr.org_family,O52B4_HUMAN,none
gpcr.org_family,O52B6_HUMAN,none
gpcr.org_family,O52D1_HUMAN,234617_at
gpcr.org_family,O52E1_HUMAN,none
gpcr.org_family,O52E2_HUMAN,none
gpcr.org_family,O52E4_HUMAN,none
gpcr.org_family,O52E5_HUMAN,none
gpcr.org_family,O52E6_HUMAN,none
gpcr.org_family,O52E8_HUMAN,none
gpcr.org_family,O52H1_HUMAN,none
gpcr.org_family,O52I1_HUMAN,none
gpcr.org_family,O52I2_HUMAN,none
gpcr.org_family,O52J3_HUMAN,none
gpcr.org_family,O52K1_HUMAN,none
gpcr.org_family,O52K2_HUMAN,none
gpcr.org_family,O52L1_HUMAN,none
gpcr.org_family,O52L2_HUMAN,none
gpcr.org_family,O52M1_HUMAN,none
gpcr.org_family,O52N1_HUMAN,none
gpcr.org_family,O52N2_HUMAN,none
gpcr.org_family,O52N4_HUMAN,none
gpcr.org_family,O52N5_HUMAN,none
gpcr.org_family,O52P1_HUMAN,none
gpcr.org_family,O52R1_HUMAN,none
gpcr.org_family,O52W1_HUMAN,none
gpcr.org_family,O52Z1_HUMAN,none
gpcr.org_family,O56A1_HUMAN,none
gpcr.org_family,O56A3_HUMAN,none
gpcr.org_family,O56A4_HUMAN,none
gpcr.org_family,O56A5_HUMAN,none
gpcr.org_family,O56B1_HUMAN,none
gpcr.org_family,O56B2_HUMAN,none
gpcr.org_family,O56B4_HUMAN,none
gpcr.org_family,O5AC1_HUMAN,none
gpcr.org_family,O5AC2_HUMAN,none
gpcr.org_family,O5AK2_HUMAN,none
gpcr.org_family,O5AK3_HUMAN,none
gpcr.org_family,O5AL1_HUMAN,none
gpcr.org_family,O5AN1_HUMAN,none
gpcr.org_family,O5AP2_HUMAN,none
gpcr.org_family,O5AR1_HUMAN,none
gpcr.org_family,O5AS1_HUMAN,none
gpcr.org_family,O5AU1_HUMAN,none
gpcr.org_family,O5H14_HUMAN,none
gpcr.org_family,O5H15_HUMAN,1567247_at
gpcr.org_family,O6C65_HUMAN,none
gpcr.org_family,O6C68_HUMAN,none
gpcr.org_family,O6C70_HUMAN,none
gpcr.org_family,O6C74_HUMAN,none
gpcr.org_family,O6C75_HUMAN,none
gpcr.org_family,O6C76_HUMAN,none
gpcr.org_family,O7E24_HUMAN,215463_at
gpcr.org_family,O95499_HUMAN,none
gpcr.org_family,OGR1_HUMAN,211249_at|229055_at
gpcr.org_family,OPN3_HUMAN,224392_s_at|219032_x_at
gpcr.org_family,OPN4_HUMAN,234226_at
gpcr.org_family,OPN5_HUMAN,233657_at|1568914_at
gpcr.org_family,OPRD_HUMAN,207792_at
gpcr.org_family,OPRK_HUMAN,229944_at|207553_at
gpcr.org_family,OPRM_HUMAN,211359_s_at|207994_s_at|207989_at
gpcr.org_family,OPRX_HUMAN,206564_at|206563_s_at
gpcr.org_family,OPSB_HUMAN,208036_at
gpcr.org_family,OPSD_HUMAN,206455_s_at|206454_s_at
gpcr.org_family,OPSG_HUMAN,221327_s_at
gpcr.org_family,OPSR_HUMAN,221327_s_at
gpcr.org_family,OPSX_HUMAN,208314_at
gpcr.org_family,OR1A1_HUMAN,221388_at
gpcr.org_family,OR1A2_HUMAN,221445_at
gpcr.org_family,OR1B1_HUMAN,none
gpcr.org_family,OR1C1_HUMAN,1567055_at|1567054_at
gpcr.org_family,OR1D2_HUMAN,221464_at
gpcr.org_family,OR1D4_HUMAN,none
gpcr.org_family,OR1D5_HUMAN,221341_s_at
gpcr.org_family,OR1E1_HUMAN,214515_at|208587_s_at
gpcr.org_family,OR1E2_HUMAN,208587_s_at
gpcr.org_family,OR1E3_HUMAN,none
gpcr.org_family,OR1F1_HUMAN,221402_at
gpcr.org_family,OR1F2_HUMAN,217308_at
gpcr.org_family,OR1FC_HUMAN,none
gpcr.org_family,OR1G1_HUMAN,221375_at
gpcr.org_family,OR1I1_HUMAN,234403_at
gpcr.org_family,OR1J1_HUMAN,none
gpcr.org_family,OR1J2_HUMAN,1567257_at|1567256_at
gpcr.org_family,OR1J4_HUMAN,1567284_at|1567282_at
gpcr.org_family,OR1K1_HUMAN,none
gpcr.org_family,OR1L1_HUMAN,none
gpcr.org_family,OR1L3_HUMAN,none
gpcr.org_family,OR1L4_HUMAN,none
gpcr.org_family,OR1L6_HUMAN,none
gpcr.org_family,OR1L8_HUMAN,none
gpcr.org_family,OR1M1_HUMAN,none
gpcr.org_family,OR1N1_HUMAN,none
gpcr.org_family,OR1N2_HUMAN,none
gpcr.org_family,OR1P1_HUMAN,none
gpcr.org_family,OR1Q1_HUMAN,1567065_at|1567064_at
gpcr.org_family,OR1S1_HUMAN,none
gpcr.org_family,OR1S2_HUMAN,none
gpcr.org_family,OR2A1_HUMAN,none
gpcr.org_family,OR2A2_HUMAN,none
gpcr.org_family,OR2A4_HUMAN,233493_at|233492_s_at
gpcr.org_family,OR2A5_HUMAN,none
gpcr.org_family,OR2A7_HUMAN,233493_at|233492_s_at
gpcr.org_family,OR2B2_HUMAN,216408_at
gpcr.org_family,OR2B3_HUMAN,234903_at
gpcr.org_family,OR2B6_HUMAN,216522_at
gpcr.org_family,OR2B8_HUMAN,none
gpcr.org_family,OR2BB_HUMAN,none
gpcr.org_family,OR2C1_HUMAN,221460_at
gpcr.org_family,OR2C3_HUMAN,1555018_at
gpcr.org_family,OR2D2_HUMAN,none
gpcr.org_family,OR2D3_HUMAN,none
gpcr.org_family,OR2F1_HUMAN,208526_at|208525_s_at
gpcr.org_family,OR2F2_HUMAN,217302_at|208525_s_at
gpcr.org_family,OR2G2_HUMAN,none
gpcr.org_family,OR2G3_HUMAN,none
gpcr.org_family,OR2G6_HUMAN,none
gpcr.org_family,OR2H1_HUMAN,216817_s_at|1567657_at|1556986_at|1556987_s_at|1567656_at
gpcr.org_family,OR2H2_HUMAN,217081_at|208573_s_at
gpcr.org_family,OR2I1_HUMAN,none
gpcr.org_family,OR2J1_HUMAN,216818_s_at
gpcr.org_family,OR2J2_HUMAN,216818_s_at|208508_s_at
gpcr.org_family,OR2J3_HUMAN,217334_at
gpcr.org_family,OR2K2_HUMAN,1567272_at|1567273_at
gpcr.org_family,OR2L2_HUMAN,1567237_at|1567240_x_at|1567238_at
gpcr.org_family,OR2L3_HUMAN,none
gpcr.org_family,OR2L5_HUMAN,none
gpcr.org_family,OR2L8_HUMAN,none
gpcr.org_family,OR2LD_HUMAN,1554706_at
gpcr.org_family,OR2M2_HUMAN,none
gpcr.org_family,OR2M3_HUMAN,none
gpcr.org_family,OR2M4_HUMAN,1566289_at|1566288_at
gpcr.org_family,OR2M5_HUMAN,none
gpcr.org_family,OR2M7_HUMAN,none
gpcr.org_family,OR2S1_HUMAN,221409_at
gpcr.org_family,OR2T1_HUMAN,none
gpcr.org_family,OR2T2_HUMAN,none
gpcr.org_family,OR2T3_HUMAN,none
gpcr.org_family,OR2T4_HUMAN,none
gpcr.org_family,OR2T5_HUMAN,none
gpcr.org_family,OR2T6_HUMAN,none
gpcr.org_family,OR2T7_HUMAN,none
gpcr.org_family,OR2T8_HUMAN,241881_at
gpcr.org_family,OR2V1_HUMAN,none
gpcr.org_family,OR2V2_HUMAN,none
gpcr.org_family,OR2W1_HUMAN,221451_s_at
gpcr.org_family,OR2W3_HUMAN,241881_at
gpcr.org_family,OR2W5_HUMAN,none
gpcr.org_family,OR2W6_HUMAN,none
gpcr.org_family,OR2Y1_HUMAN,none
gpcr.org_family,OR2Z1_HUMAN,none
gpcr.org_family,OR3A1_HUMAN,221353_at
gpcr.org_family,OR3A2_HUMAN,221386_at
gpcr.org_family,OR3A3_HUMAN,221426_s_at
gpcr.org_family,OR3A4_HUMAN,none
gpcr.org_family,OR4A4_HUMAN,none
gpcr.org_family,OR4A5_HUMAN,none
gpcr.org_family,OR4A8_HUMAN,none
gpcr.org_family,OR4B1_HUMAN,none
gpcr.org_family,OR4C3_HUMAN,none
gpcr.org_family,OR4C5_HUMAN,none
gpcr.org_family,OR4C6_HUMAN,none
gpcr.org_family,OR4CB_HUMAN,none
gpcr.org_family,OR4CC_HUMAN,none
gpcr.org_family,OR4CD_HUMAN,none
gpcr.org_family,OR4CF_HUMAN,none
gpcr.org_family,OR4CG_HUMAN,none
gpcr.org_family,OR4D1_HUMAN,1567069_at|1567068_at
gpcr.org_family,OR4D2_HUMAN,1555377_at
gpcr.org_family,OR4D5_HUMAN,none
gpcr.org_family,OR4D6_HUMAN,none
gpcr.org_family,OR4D9_HUMAN,none
gpcr.org_family,OR4DA_HUMAN,none
gpcr.org_family,OR4DB_HUMAN,none
gpcr.org_family,OR4E1_HUMAN,none
gpcr.org_family,OR4E2_HUMAN,none
gpcr.org_family,OR4F3_HUMAN,234369_at
gpcr.org_family,OR4F4_HUMAN,none
gpcr.org_family,OR4F5_HUMAN,none
gpcr.org_family,OR4F6_HUMAN,none
gpcr.org_family,OR4FL_HUMAN,none
gpcr.org_family,OR4K1_HUMAN,none
gpcr.org_family,OR4K2_HUMAN,none
gpcr.org_family,OR4K3_HUMAN,none
gpcr.org_family,OR4K5_HUMAN,none
gpcr.org_family,OR4KD_HUMAN,none
gpcr.org_family,OR4KE_HUMAN,none
gpcr.org_family,OR4KF_HUMAN,none
gpcr.org_family,OR4KH_HUMAN,none
gpcr.org_family,OR4L1_HUMAN,none
gpcr.org_family,OR4M1_HUMAN,none
gpcr.org_family,OR4M2_HUMAN,none
gpcr.org_family,OR4N2_HUMAN,none
gpcr.org_family,OR4N4_HUMAN,1564856_s_at|1560735_s_at
gpcr.org_family,OR4N5_HUMAN,none
gpcr.org_family,OR4P4_HUMAN,none
gpcr.org_family,OR4Q2_HUMAN,none
gpcr.org_family,OR4Q3_HUMAN,none
gpcr.org_family,OR4S1_HUMAN,none
gpcr.org_family,OR4S2_HUMAN,none
gpcr.org_family,OR4X1_HUMAN,none
gpcr.org_family,OR4X2_HUMAN,none
gpcr.org_family,OR5A1_HUMAN,none
gpcr.org_family,OR5A2_HUMAN,none
gpcr.org_family,OR5B2_HUMAN,none
gpcr.org_family,OR5B3_HUMAN,none
gpcr.org_family,OR5BC_HUMAN,none
gpcr.org_family,OR5BH_HUMAN,none
gpcr.org_family,OR5BL_HUMAN,none
gpcr.org_family,OR5C1_HUMAN,none
gpcr.org_family,OR5DD_HUMAN,none
gpcr.org_family,OR5DE_HUMAN,none
gpcr.org_family,OR5DG_HUMAN,none
gpcr.org_family,OR5DI_HUMAN,none
gpcr.org_family,OR5F1_HUMAN,none
gpcr.org_family,OR5G3_HUMAN,none
gpcr.org_family,OR5H1_HUMAN,1567247_at|1567246_at
gpcr.org_family,OR5H2_HUMAN,none
gpcr.org_family,OR5H6_HUMAN,none
gpcr.org_family,OR5I1_HUMAN,208521_at
gpcr.org_family,OR5J2_HUMAN,1567245_at|1567244_at
gpcr.org_family,OR5K1_HUMAN,1567288_at
gpcr.org_family,OR5K2_HUMAN,none
gpcr.org_family,OR5K3_HUMAN,none
gpcr.org_family,OR5K4_HUMAN,none
gpcr.org_family,OR5L1_HUMAN,none
gpcr.org_family,OR5L2_HUMAN,1567286_at|1567285_at
gpcr.org_family,OR5M1_HUMAN,none
gpcr.org_family,OR5M3_HUMAN,none
gpcr.org_family,OR5M8_HUMAN,none
gpcr.org_family,OR5M9_HUMAN,none
gpcr.org_family,OR5MA_HUMAN,none
gpcr.org_family,OR5MB_HUMAN,none
gpcr.org_family,OR5P2_HUMAN,1552991_at
gpcr.org_family,OR5P3_HUMAN,1553078_at
gpcr.org_family,OR5R1_HUMAN,none
gpcr.org_family,OR5T1_HUMAN,none
gpcr.org_family,OR5T2_HUMAN,none
gpcr.org_family,OR5T3_HUMAN,none
gpcr.org_family,OR5V1_HUMAN,221431_s_at|234840_s_at
gpcr.org_family,OR5W2_HUMAN,none
gpcr.org_family,OR6A2_HUMAN,221465_at
gpcr.org_family,OR6B1_HUMAN,234363_at
gpcr.org_family,OR6B2_HUMAN,none
gpcr.org_family,OR6B3_HUMAN,none
gpcr.org_family,OR6C1_HUMAN,none
gpcr.org_family,OR6C2_HUMAN,none
gpcr.org_family,OR6C3_HUMAN,none
gpcr.org_family,OR6C4_HUMAN,none
gpcr.org_family,OR6C6_HUMAN,none
gpcr.org_family,OR6F1_HUMAN,none
gpcr.org_family,OR6J1_HUMAN,none
gpcr.org_family,OR6K2_HUMAN,none
gpcr.org_family,OR6K3_HUMAN,none
gpcr.org_family,OR6K6_HUMAN,none
gpcr.org_family,OR6M1_HUMAN,none
gpcr.org_family,OR6N1_HUMAN,none
gpcr.org_family,OR6N2_HUMAN,none
gpcr.org_family,OR6P1_HUMAN,none
gpcr.org_family,OR6Q1_HUMAN,none
gpcr.org_family,OR6S1_HUMAN,none
gpcr.org_family,OR6T1_HUMAN,none
gpcr.org_family,OR6V1_HUMAN,none
gpcr.org_family,OR6X1_HUMAN,none
gpcr.org_family,OR6Y1_HUMAN,none
gpcr.org_family,OR7A2_HUMAN,none
gpcr.org_family,OR7A5_HUMAN,208285_at
gpcr.org_family,OR7AA_HUMAN,217316_at
gpcr.org_family,OR7AH_HUMAN,208509_s_at
gpcr.org_family,OR7C1_HUMAN,216690_at
gpcr.org_family,OR7C2_HUMAN,208507_at
gpcr.org_family,OR7D2_HUMAN,1562337_at
gpcr.org_family,OR7D4_HUMAN,none
gpcr.org_family,OR7G1_HUMAN,none
gpcr.org_family,OR7G2_HUMAN,none
gpcr.org_family,OR7G3_HUMAN,none
gpcr.org_family,OR8A1_HUMAN,none
gpcr.org_family,OR8B2_HUMAN,1568939_at
gpcr.org_family,OR8B3_HUMAN,none
gpcr.org_family,OR8B4_HUMAN,none
gpcr.org_family,OR8B8_HUMAN,1555212_at
gpcr.org_family,OR8BC_HUMAN,none
gpcr.org_family,OR8D1_HUMAN,1555661_at
gpcr.org_family,OR8D2_HUMAN,234766_at
gpcr.org_family,OR8D4_HUMAN,none
gpcr.org_family,OR8G1_HUMAN,1567060_at|1567059_at
gpcr.org_family,OR8G2_HUMAN,1567056_at|1567058_at
gpcr.org_family,OR8G5_HUMAN,1567060_at|1567059_at
gpcr.org_family,OR8H1_HUMAN,none
gpcr.org_family,OR8H2_HUMAN,none
gpcr.org_family,OR8H3_HUMAN,none
gpcr.org_family,OR8I2_HUMAN,none
gpcr.org_family,OR8J1_HUMAN,none
gpcr.org_family,OR8J2_HUMAN,none
gpcr.org_family,OR8J3_HUMAN,none
gpcr.org_family,OR8K1_HUMAN,none
gpcr.org_family,OR8K3_HUMAN,none
gpcr.org_family,OR8K5_HUMAN,none
gpcr.org_family,OR8S1_HUMAN,none
gpcr.org_family,OR8U1_HUMAN,none
gpcr.org_family,OR8U8_HUMAN,none
gpcr.org_family,OR8U9_HUMAN,none
gpcr.org_family,OR9A1_HUMAN,1567249_at|1567248_at
gpcr.org_family,OR9A2_HUMAN,none
gpcr.org_family,OR9A4_HUMAN,none
gpcr.org_family,OR9G1_HUMAN,none
gpcr.org_family,OR9G4_HUMAN,none
