database,beforemapping,hgu133plus2.ID
gpcr.org_family,OR9G9_HUMAN,none
gpcr.org_family,OR9I1_HUMAN,none
gpcr.org_family,OR9K2_HUMAN,none
gpcr.org_family,OR9Q1_HUMAN,none
gpcr.org_family,OR9Q2_HUMAN,none
gpcr.org_family,OX1R_HUMAN,207619_at
gpcr.org_family,OX2R_HUMAN,207393_at
gpcr.org_family,OXER1_HUMAN,1553222_at
gpcr.org_family,OXGR1_HUMAN,1553319_at
gpcr.org_family,OXYR_HUMAN,206825_at
gpcr.org_family,P2RY1_HUMAN,207455_at
gpcr.org_family,P2RY2_HUMAN,206277_at
gpcr.org_family,P2RY4_HUMAN,221466_at
gpcr.org_family,P2RY6_HUMAN,208373_s_at
gpcr.org_family,P2RY8_HUMAN,229686_at
gpcr.org_family,P2Y10_HUMAN,1553856_s_at|214615_at
gpcr.org_family,P2Y11_HUMAN,214546_s_at
gpcr.org_family,P2Y12_HUMAN,224102_at|235885_at
gpcr.org_family,P2Y13_HUMAN,220005_at
gpcr.org_family,P2Y14_HUMAN,206637_at
gpcr.org_family,PAR1_HUMAN,1569642_at|203989_x_at
gpcr.org_family,PAR2_HUMAN,213506_at|206429_at
gpcr.org_family,PAR3_HUMAN,206795_at|230147_at
gpcr.org_family,PAR4_HUMAN,207221_at
gpcr.org_family,PD2R_HUMAN,215937_at|234165_at|215894_at
gpcr.org_family,PE2R1_HUMAN,207650_x_at|231201_at|214391_x_at
gpcr.org_family,PE2R2_HUMAN,206631_at
gpcr.org_family,PE2R3_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,PE2R4_HUMAN,204897_at|204896_s_at
gpcr.org_family,PF2R_HUMAN,1555097_a_at|207177_at
gpcr.org_family,PI2R_HUMAN,206187_at|1555620_a_at
gpcr.org_family,PKR1_HUMAN,none
gpcr.org_family,PKR2_HUMAN,234450_at
gpcr.org_family,PRLHR_HUMAN,231805_at
gpcr.org_family,PSYR_HUMAN,214467_at
gpcr.org_family,PTAFR_HUMAN,206278_at|211661_x_at|227184_at
gpcr.org_family,Q05AH0_HUMAN,211201_at
gpcr.org_family,Q05KQ8_HUMAN,210659_at|229121_at|207652_s_at
gpcr.org_family,Q0IIN4_HUMAN,208183_at
gpcr.org_family,Q0IJ71_HUMAN,1561507_at|231761_at
gpcr.org_family,Q0VAB0_HUMAN,211590_x_at|336_at|207554_x_at|207555_s_at
gpcr.org_family,Q13167_HUMAN,211625_s_at|214559_at
gpcr.org_family,Q147U0_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q147X8_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q14D80_HUMAN,221362_at
gpcr.org_family,Q17R53_HUMAN,234486_at
gpcr.org_family,Q17RS1_HUMAN,216690_at
gpcr.org_family,Q1JUL6_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q1JUL8_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q1JUL9_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q1JUM0_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q1JUM2_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q1JUM3_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q1JUM4_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q1JUM5_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q2YD84_HUMAN,206126_at|216734_s_at
gpcr.org_family,Q2YD89_HUMAN,206187_at|1555620_a_at
gpcr.org_family,Q3KNR3_HUMAN,208059_at
gpcr.org_family,Q3KNS9_HUMAN,244493_at|221288_at
gpcr.org_family,Q3KU23_HUMAN,1553326_at
gpcr.org_family,Q3L3Q6_HUMAN,206991_s_at
gpcr.org_family,Q3LSS9_HUMAN,208335_s_at
gpcr.org_family,Q3LST0_HUMAN,208335_s_at
gpcr.org_family,Q3S2J4_HUMAN,206251_s_at|206252_s_at|206250_x_at
gpcr.org_family,Q3SAH0_HUMAN,244434_at|223620_at
gpcr.org_family,Q3SAH2_HUMAN,244434_at|223620_at
gpcr.org_family,Q4KKW2_HUMAN,210956_at
gpcr.org_family,Q4VBL0_HUMAN,207333_at
gpcr.org_family,Q4VBL2_HUMAN,207794_at|206978_at
gpcr.org_family,Q4VBL3_HUMAN,208556_at
gpcr.org_family,Q4VBL8_HUMAN,210637_at|230908_at|208049_s_at|208048_at
gpcr.org_family,Q4VBL9_HUMAN,208183_at
gpcr.org_family,Q4VBN4_HUMAN,220351_at
gpcr.org_family,Q4VBN6_HUMAN,206795_at|230147_at
gpcr.org_family,Q4VBN9_HUMAN,208335_s_at
gpcr.org_family,Q502V0_HUMAN,221468_at
gpcr.org_family,Q502V2_HUMAN,221066_at
gpcr.org_family,Q502V9_HUMAN,234820_at
gpcr.org_family,Q506J9_HUMAN,1560225_at|207940_x_at|213436_at|208243_s_at
gpcr.org_family,Q52R92_HUMAN,none
gpcr.org_family,Q52R93_HUMAN,none
gpcr.org_family,Q52R94_HUMAN,none
gpcr.org_family,Q53EZ5_HUMAN,206983_at|222999_s_at|221427_s_at|232274_at
gpcr.org_family,Q53FA1_HUMAN,209906_at
gpcr.org_family,Q548M6_HUMAN,221663_x_at|1555715_a_at|220447_at|1555215_a_at
gpcr.org_family,Q548Y0_HUMAN,207393_at
gpcr.org_family,Q59EH9_HUMAN,216924_s_at|211624_s_at|216938_x_at|206590_x_at
gpcr.org_family,Q59ER8_HUMAN,230674_at|218326_s_at|222596_s_at
gpcr.org_family,Q59FW2_HUMAN,220993_s_at
gpcr.org_family,Q59G39_HUMAN,244493_at|221288_at
gpcr.org_family,Q59GA2_HUMAN,215443_at|215442_s_at|210055_at
gpcr.org_family,Q59GL3_HUMAN,224531_at
gpcr.org_family,Q59GP3_HUMAN,214510_at
gpcr.org_family,Q59H16_HUMAN,1552715_a_at|231804_at|238206_at
gpcr.org_family,Q5CZ57_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q5CZ59_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q5CZ60_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q5CZ61_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q5CZ62_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q5CZ63_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q5CZ64_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q5EKM8_HUMAN,206991_s_at
gpcr.org_family,Q5EKM9_HUMAN,206991_s_at
gpcr.org_family,Q5EKN0_HUMAN,206991_s_at
gpcr.org_family,Q5IFI4_HUMAN,221354_s_at|230498_at|223855_s_at
gpcr.org_family,Q5KU28_HUMAN,220130_x_at
gpcr.org_family,Q5QIN9_HUMAN,206991_s_at
gpcr.org_family,Q5QIP0_HUMAN,206991_s_at
gpcr.org_family,Q5QIP1_HUMAN,206991_s_at
gpcr.org_family,Q5T0V0_HUMAN,none
gpcr.org_family,Q5T6D8_HUMAN,221387_at
gpcr.org_family,Q5VX04_HUMAN,207818_s_at|236281_x_at|207927_at
gpcr.org_family,Q5Y7A1_HUMAN,208335_s_at
gpcr.org_family,Q5Y7A3_HUMAN,208335_s_at
gpcr.org_family,Q5Y7A4_HUMAN,208335_s_at
gpcr.org_family,Q63ZY2_HUMAN,211829_s_at|210640_s_at
gpcr.org_family,Q684M0_HUMAN,207578_s_at|207577_at|216939_s_at
gpcr.org_family,Q68CR4_HUMAN,none
gpcr.org_family,Q68DM8_HUMAN,205870_at
gpcr.org_family,Q6FGM5_HUMAN,206564_at|206563_s_at
gpcr.org_family,Q6FH34_HUMAN,214652_at
gpcr.org_family,Q6FHU6_HUMAN,211829_s_at|210640_s_at
gpcr.org_family,Q6GPG7_HUMAN,204036_at|204038_s_at|204037_at
gpcr.org_family,Q6IBH2_HUMAN,207183_at
gpcr.org_family,Q6IEV0_HUMAN,none
gpcr.org_family,Q6IEV1_HUMAN,none
gpcr.org_family,Q6IEW6_HUMAN,1555212_at
gpcr.org_family,Q6IEX5_HUMAN,none
gpcr.org_family,Q6IEZ2_HUMAN,none
gpcr.org_family,Q6IF01_HUMAN,none
gpcr.org_family,Q6IF36_HUMAN,1567056_at|1567058_at
gpcr.org_family,Q6IF40_HUMAN,none
gpcr.org_family,Q6IF78_HUMAN,none
gpcr.org_family,Q6IFA1_HUMAN,216408_at
gpcr.org_family,Q6IFD1_HUMAN,none
gpcr.org_family,Q6IFE0_HUMAN,1552991_at
gpcr.org_family,Q6IFG6_HUMAN,1555651_at
gpcr.org_family,Q6IFI8_HUMAN,none
gpcr.org_family,Q6IFI9_HUMAN,none
gpcr.org_family,Q6IFL7_HUMAN,none
gpcr.org_family,Q6IFM2_HUMAN,none
gpcr.org_family,Q6IFM7_HUMAN,none
gpcr.org_family,Q6IFM9_HUMAN,none
gpcr.org_family,Q6IFP3_HUMAN,none
gpcr.org_family,Q6IFQ5_HUMAN,221339_at
gpcr.org_family,Q6IFR1_HUMAN,1555655_at
gpcr.org_family,Q6IFR3_HUMAN,none
gpcr.org_family,Q6LAJ3_HUMAN,214506_at|1552440_at
gpcr.org_family,Q6LEE7_HUMAN,210659_at|229121_at|207652_s_at
gpcr.org_family,Q6NUM3_HUMAN,221347_at
gpcr.org_family,Q6NUP5_HUMAN,205357_s_at|208016_s_at
gpcr.org_family,Q6NWM5_HUMAN,221294_at
gpcr.org_family,Q6NWQ5_HUMAN,221358_at
gpcr.org_family,Q6NWQ8_HUMAN,221149_at
gpcr.org_family,Q6NWQ9_HUMAN,221149_at
gpcr.org_family,Q6NWR0_HUMAN,221149_at
gpcr.org_family,Q6NWR3_HUMAN,222953_at
gpcr.org_family,Q6NWR5_HUMAN,211249_at|229055_at
gpcr.org_family,Q6NWR6_HUMAN,211249_at|229055_at
gpcr.org_family,Q6NWR7_HUMAN,220993_s_at
gpcr.org_family,Q6NWR8_HUMAN,220993_s_at
gpcr.org_family,Q6NWR9_HUMAN,220993_s_at
gpcr.org_family,Q6NWS6_HUMAN,214558_at
gpcr.org_family,Q6NWS7_HUMAN,214558_at
gpcr.org_family,Q6NWS8_HUMAN,214558_at
gpcr.org_family,Q6RYQ6_HUMAN,1555097_a_at|207177_at
gpcr.org_family,Q6TTN3_HUMAN,211909_x_at|213933_at|210374_x_at|208169_s_at|210834_s_at|210832_x_at|210833_at|211265_at|210831_s_at|210375_at
gpcr.org_family,Q6UPP1_HUMAN,211359_s_at|207994_s_at|207989_at
gpcr.org_family,Q6UR92_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UR93_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UR94_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UR95_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UR96_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UR97_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UR98_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UR99_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6URA0_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q6UXT6_HUMAN,none
gpcr.org_family,Q6XGY1_HUMAN,1553067_a_at
gpcr.org_family,Q6ZMP9_HUMAN,210264_at
gpcr.org_family,Q711G2_HUMAN,none
gpcr.org_family,Q712M9_HUMAN,207578_s_at|207577_at|216939_s_at
gpcr.org_family,Q71V90_HUMAN,211359_s_at|207994_s_at|207989_at
gpcr.org_family,Q76L88_HUMAN,none
gpcr.org_family,Q7KZS6_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q7L853_HUMAN,204642_at
gpcr.org_family,Q7Z3T3_HUMAN,208335_s_at
gpcr.org_family,Q7Z5R9_HUMAN,220805_at
gpcr.org_family,Q7Z7I1_HUMAN,206887_at|1559432_at|1568850_at
gpcr.org_family,Q86SF1_HUMAN,none
gpcr.org_family,Q86SF3_HUMAN,1567257_at|1567256_at
gpcr.org_family,Q86SF4_HUMAN,none
gpcr.org_family,Q86SG0_HUMAN,none
gpcr.org_family,Q86SG9_HUMAN,none
gpcr.org_family,Q86SH1_HUMAN,none
gpcr.org_family,Q86SH3_HUMAN,none
gpcr.org_family,Q86SI3_HUMAN,none
gpcr.org_family,Q86SI5_HUMAN,none
gpcr.org_family,Q86SI8_HUMAN,none
gpcr.org_family,Q86SJ4_HUMAN,none
gpcr.org_family,Q86UG7_HUMAN,none
gpcr.org_family,Q86UG8_HUMAN,none
gpcr.org_family,Q86UG9_HUMAN,none
gpcr.org_family,Q86UH0_HUMAN,none
gpcr.org_family,Q86V80_HUMAN,211359_s_at|207994_s_at|207989_at
gpcr.org_family,Q86YF2_HUMAN,1553178_a_at|214491_at
gpcr.org_family,Q86YW1_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,Q8IVW0_HUMAN,221347_at
gpcr.org_family,Q8IWP3_HUMAN,229944_at|207553_at
gpcr.org_family,Q8IWP5_HUMAN,208335_s_at
gpcr.org_family,Q8IXB0_HUMAN,206564_at|206563_s_at
gpcr.org_family,Q8IXE2_HUMAN,227727_at
gpcr.org_family,Q8IXE7_HUMAN,none
gpcr.org_family,Q8IXH9_HUMAN,207578_s_at|207577_at|216939_s_at
gpcr.org_family,Q8N0Y1_HUMAN,1567056_at|1567058_at
gpcr.org_family,Q8N164_HUMAN,none
gpcr.org_family,Q8N537_HUMAN,230674_at|218326_s_at|222596_s_at
gpcr.org_family,Q8N7J6_HUMAN,227727_at
gpcr.org_family,Q8NEN2_HUMAN,234303_s_at|219898_at
gpcr.org_family,Q8NG79_HUMAN,1553061_at
gpcr.org_family,Q8NG87_HUMAN,1567056_at|1567058_at
gpcr.org_family,Q8NG89_HUMAN,none
gpcr.org_family,Q8NGB0_HUMAN,none
gpcr.org_family,Q8NGD8_HUMAN,1553061_at
gpcr.org_family,Q8NGE6_HUMAN,none
gpcr.org_family,Q8NGF2_HUMAN,none
gpcr.org_family,Q8NGG9_HUMAN,none
gpcr.org_family,Q8NGL5_HUMAN,none
gpcr.org_family,Q8NGM0_HUMAN,none
gpcr.org_family,Q8NGM4_HUMAN,none
gpcr.org_family,Q8NGM6_HUMAN,none
gpcr.org_family,Q8NGU0_HUMAN,none
gpcr.org_family,Q8NGU7_HUMAN,none
gpcr.org_family,Q8NGV4_HUMAN,none
gpcr.org_family,Q8NGW3_HUMAN,none
gpcr.org_family,Q8NGX4_HUMAN,none
gpcr.org_family,Q8NGX7_HUMAN,none
gpcr.org_family,Q8NGY4_HUMAN,none
gpcr.org_family,Q8NH11_HUMAN,none
gpcr.org_family,Q8NH20_HUMAN,none
gpcr.org_family,Q8NH36_HUMAN,none
gpcr.org_family,Q8NH44_HUMAN,none
gpcr.org_family,Q8NH45_HUMAN,none
gpcr.org_family,Q8NH46_HUMAN,none
gpcr.org_family,Q8NH47_HUMAN,none
gpcr.org_family,Q8NH58_HUMAN,none
gpcr.org_family,Q8NH62_HUMAN,none
gpcr.org_family,Q8NH66_HUMAN,none
gpcr.org_family,Q8NH68_HUMAN,none
gpcr.org_family,Q8NH71_HUMAN,none
gpcr.org_family,Q8NH75_HUMAN,none
gpcr.org_family,Q8NH77_HUMAN,none
gpcr.org_family,Q8NH84_HUMAN,none
gpcr.org_family,Q8NH86_HUMAN,none
gpcr.org_family,Q8NH88_HUMAN,none
gpcr.org_family,Q8NH91_HUMAN,none
gpcr.org_family,Q8NH97_HUMAN,none
gpcr.org_family,Q8NH98_HUMAN,none
gpcr.org_family,Q8NH99_HUMAN,none
gpcr.org_family,Q8NHA0_HUMAN,none
gpcr.org_family,Q8NHA1_HUMAN,none
gpcr.org_family,Q8NHA2_HUMAN,none
gpcr.org_family,Q8NHA7_HUMAN,221339_at
gpcr.org_family,Q8NHB5_HUMAN,none
gpcr.org_family,Q8NHB6_HUMAN,none
gpcr.org_family,Q8NHC0_HUMAN,none
gpcr.org_family,Q8NHC1_HUMAN,none
gpcr.org_family,Q8NHC2_HUMAN,none
gpcr.org_family,Q8NHD6_HUMAN,none
gpcr.org_family,Q8NI49_HUMAN,221663_x_at|1555715_a_at|220447_at|1555215_a_at
gpcr.org_family,Q8TAM0_HUMAN,1554559_at
gpcr.org_family,Q8TB90_HUMAN,215443_at|215442_s_at|210055_at
gpcr.org_family,Q8TBK4_HUMAN,205357_s_at|208016_s_at
gpcr.org_family,Q8WXZ9_HUMAN,221663_x_at|1555715_a_at|220447_at|1555215_a_at
gpcr.org_family,Q8WY00_HUMAN,221663_x_at|1555715_a_at|220447_at|1555215_a_at
gpcr.org_family,Q8WY01_HUMAN,221663_x_at|1555715_a_at|220447_at|1555215_a_at
gpcr.org_family,Q96LD9_HUMAN,221169_s_at|221170_at
gpcr.org_family,Q96RG8_HUMAN,221357_at
gpcr.org_family,Q96RG9_HUMAN,1553705_a_at|1564339_a_at|1559634_at|1559633_a_at|214596_at
gpcr.org_family,Q96RH0_HUMAN,221330_at
gpcr.org_family,Q96RH1_HUMAN,231783_at
gpcr.org_family,Q9BXA0_HUMAN,211919_s_at|209201_x_at|217028_at
gpcr.org_family,Q9BYT4_HUMAN,none
gpcr.org_family,Q9BYY6_HUMAN,1560225_at|207940_x_at|213436_at|208243_s_at
gpcr.org_family,Q9H2C6_HUMAN,none
gpcr.org_family,Q9H2C7_HUMAN,none
gpcr.org_family,Q9H345_HUMAN,none
gpcr.org_family,Q9NRB8_HUMAN,231192_at|220816_at
gpcr.org_family,Q9P2Q4_HUMAN,221458_at
gpcr.org_family,Q9UBJ7_HUMAN,206991_s_at
gpcr.org_family,Q9UBT9_HUMAN,206991_s_at
gpcr.org_family,Q9UM77_HUMAN,none
gpcr.org_family,Q9UN23_HUMAN,206991_s_at
gpcr.org_family,Q9UN24_HUMAN,206991_s_at
gpcr.org_family,Q9UN25_HUMAN,206991_s_at
gpcr.org_family,Q9UN26_HUMAN,206991_s_at
gpcr.org_family,Q9UN27_HUMAN,206991_s_at
gpcr.org_family,Q9UN28_HUMAN,206991_s_at
gpcr.org_family,Q9UQS0_HUMAN,none
gpcr.org_family,QRFPR_HUMAN,1555533_at
gpcr.org_family,RGR_HUMAN,1559714_at|1555219_at|207070_at
gpcr.org_family,RL3R1_HUMAN,221066_at
gpcr.org_family,RL3R2_HUMAN,none
gpcr.org_family,RXFP1_HUMAN,1552715_a_at|231804_at|238206_at
gpcr.org_family,RXFP2_HUMAN,1553326_at
gpcr.org_family,S1PR1_HUMAN,204642_at|239401_at
gpcr.org_family,S1PR2_HUMAN,227684_at|208537_at
gpcr.org_family,S1PR3_HUMAN,228176_at|231741_at|1564274_at|231286_at
gpcr.org_family,S1PR4_HUMAN,206437_at
gpcr.org_family,S1PR5_HUMAN,233743_x_at|230464_at|221417_x_at
gpcr.org_family,SLIT1_HUMAN,208221_s_at|213601_at
gpcr.org_family,SLIT2_HUMAN,230130_at|228850_s_at|209897_s_at
gpcr.org_family,SLIT3_HUMAN,203813_s_at|203812_at|216216_at
gpcr.org_family,SSF1_HUMAN,221649_s_at|214546_s_at
gpcr.org_family,SSR1_HUMAN,235591_at|208482_at
gpcr.org_family,SSR2_HUMAN,239031_at|214597_at|217455_s_at
gpcr.org_family,SSR3_HUMAN,1553178_a_at|214491_at
gpcr.org_family,SSR4_HUMAN,214556_at
gpcr.org_family,SSR5_HUMAN,214555_at
gpcr.org_family,SUCR1_HUMAN,223939_at
gpcr.org_family,TA2R_HUMAN,211590_x_at|336_at|207554_x_at|207555_s_at
gpcr.org_family,TAAR1_HUMAN,1553930_at
gpcr.org_family,TAAR2_HUMAN,221394_at
gpcr.org_family,TAAR3_HUMAN,221393_at
gpcr.org_family,TAAR5_HUMAN,221459_at
gpcr.org_family,TAAR6_HUMAN,none
gpcr.org_family,TAAR8_HUMAN,1553552_at
gpcr.org_family,TAAR9_HUMAN,1553066_at
gpcr.org_family,TBB3_HUMAN,205458_at|202154_x_at|213476_x_at
gpcr.org_family,TRFR_HUMAN,211438_at
gpcr.org_family,TSHR_HUMAN,215443_at|215442_s_at|210055_at
gpcr.org_family,UR2R_HUMAN,1553262_a_at
gpcr.org_family,V1AR_HUMAN,206251_s_at|206252_s_at|206250_x_at
gpcr.org_family,V1BR_HUMAN,208260_at
gpcr.org_family,V2R_HUMAN,208111_at|208108_s_at
gpcr.org_family,XCR1_HUMAN,221468_at|1561226_at
gpcr.org_family,YI035_HUMAN,none
