hgu133plus2ID,HGNC.symbol,number.sources,databases.foundin,times.mapped.to
37145_at,GNLY,3,uniprot_secreted1|Zhang|GO:0005576,3
205495_s_at,GNLY,3,uniprot_secreted1|Zhang|GO:0005576,3
238453_at,FGFBP3,3,uniprot_secreted1|Zhang|GO:0005576,3
1552982_a_at,FGF4,3,uniprot_secreted1|Zhang|GO:0005576,3
206783_at,FGF4,3,uniprot_secreted1|Zhang|GO:0005576,3
203240_at,FCGBP,3,uniprot_secreted1|Zhang|GO:0005576,3
1554737_at,FBN2,3,uniprot_secreted1|Zhang|GO:0005576,3
215717_s_at,FBN2,3,uniprot_secreted1|Zhang|GO:0005576,3
203184_at,FBN2,3,uniprot_secreted1|Zhang|GO:0005576,3
229247_at,FBLN7,3,uniprot_secreted1|Zhang|GO:0005576,3
1556153_s_at,NA,3,uniprot_secreted1|clark|GO:0005576,3
1561387_a_at,NXPE1,3,uniprot_secreted1|Zhang|GO:0005576,3
1553828_at,NXPE1,3,uniprot_secreted1|Zhang|GO:0005576,3
231146_at,FAM24B,3,uniprot_secreted1|Zhang|GO:0005576,3
232124_at,FAM198A,3,uniprot_secreted1|Zhang|GO:0005576,3
228721_at,KRBOX1,3,uniprot_secreted1|Zhang|GO:0005576,3
207810_at,F13B,3,uniprot_secreted1|Zhang|GO:0005576,3
243292_at,FAM132A,3,uniprot_secreted1|Zhang|GO:0005576,3
228872_at,ABHD17B,3,uniprot_secreted1|Zhang|GO:0005576,3
227551_at,ABHD17B,3,uniprot_secreted1|Zhang|GO:0005576,3
220285_at,ABHD17B,3,uniprot_secreted1|Zhang|GO:0005576,3
233996_x_at,EYS,3,uniprot_secreted1|clark|GO:0005576,3
1553465_a_at,CES5A,3,uniprot_secreted1|Zhang|GO:0005576,3
228903_at,CES4A,3,uniprot_secreted1|clark|GO:0005576,3
234008_s_at,CES3,3,uniprot_secreted1|Zhang|clark,3
220335_x_at,CES3,3,uniprot_secreted1|Zhang|clark,3
220366_at,ELSPBP1,3,uniprot_secreted1|Zhang|GO:0005576,3
227450_at,ERP27,3,uniprot_secreted1|Zhang|clark,3
228403_at,ENHO,3,uniprot_secreted1|clark|GO:0005576,3
1556826_s_at,DRAXIN,3,uniprot_secreted1|clark|GO:0005576,3
1554340_a_at,DRAXIN,3,uniprot_secreted1|clark|GO:0005576,3
1558368_s_at,DRAXIN,3,uniprot_secreted1|clark|GO:0005576,3
243127_x_at,DNASE1,3,uniprot_secreted1|Zhang|GO:0005576,3
1557189_at,DNASE1,3,uniprot_secreted1|Zhang|GO:0005576,3
241854_at,DNASE1,3,uniprot_secreted1|Zhang|GO:0005576,3
210165_at,DNASE1,3,uniprot_secreted1|Zhang|GO:0005576,3
240144_at,DNASE1,3,uniprot_secreted1|Zhang|GO:0005576,3
1558546_at,DNASE1,3,uniprot_secreted1|Zhang|GO:0005576,3
228929_at,DNASE1,3,uniprot_secreted1|Zhang|GO:0005576,3
223054_at,DNAJB11,3,uniprot_secreted1|Zhang|clark,3
238053_at,DHRSX,3,uniprot_secreted1|Zhang|clark,3
225503_at,DHRSX,3,uniprot_secreted1|Zhang|clark,3
1562772_a_at,DAND5,3,uniprot_secreted1|Zhang|GO:0005576,3
212875_s_at,C2CD2,3,uniprot_secreted1|Zhang|GO:0005576,3
1554386_at,CST9,3,uniprot_secreted1|Zhang|GO:0005576,3
234774_at,R3HDML,3,uniprot_secreted1|Zhang|GO:0005576,3
207802_at,CRISP3,3,uniprot_secreted1|Zhang|GO:0005576,3
1553934_at,LINC00305,3,uniprot_secreted1|Zhang|GO:0005576,3
1553298_at,C17orf77,3,uniprot_secreted1|Zhang|GO:0005576,3
242345_at,COL28A1,3,uniprot_secreted1|Zhang|GO:0005576,3
239921_at,COL28A1,3,uniprot_secreted1|Zhang|GO:0005576,3
225293_at,COL27A1,3,uniprot_secreted1|Zhang|GO:0005576,3
225288_at,COL27A1,3,uniprot_secreted1|Zhang|GO:0005576,3
1564008_at,COL27A1,3,uniprot_secreted1|Zhang|GO:0005576,3
230603_at,COL27A1,3,uniprot_secreted1|Zhang|GO:0005576,3
225292_at,COL27A1,3,uniprot_secreted1|Zhang|GO:0005576,3
238732_at,COL24A1,3,uniprot_secreted1|Zhang|GO:0005576,3
243301_at,COL22A1,3,uniprot_secreted1|Zhang|GO:0005576,3
242326_at,COL22A1,3,uniprot_secreted1|Zhang|GO:0005576,3
228873_at,COL22A1,3,uniprot_secreted1|Zhang|GO:0005576,3
208096_s_at,COL21A1,3,uniprot_secreted1|Zhang|GO:0005576,3
214602_at,COL4A4,3,uniprot_secreted1|Zhang|GO:0005576,3
241565_at,COL4A4,3,uniprot_secreted1|Zhang|GO:0005576,3
229779_at,COL4A4,3,uniprot_secreted1|Zhang|GO:0005576,3
216896_at,COL4A3,3,uniprot_secreted1|Zhang|GO:0005576,3
216368_s_at,COL4A3,3,uniprot_secreted1|Zhang|GO:0005576,3
216893_s_at,COL4A3,3,uniprot_secreted1|Zhang|GO:0005576,3
216367_at,COL4A3,3,uniprot_secreted1|Zhang|GO:0005576,3
216898_s_at,COL4A3,3,uniprot_secreted1|Zhang|GO:0005576,3
214641_at,COL4A3,3,uniprot_secreted1|Zhang|GO:0005576,3
222073_at,COL4A3,3,uniprot_secreted1|Zhang|GO:0005576,3
217767_at,C3,3,uniprot_secreted1|Zhang|GO:0005576,3
204697_s_at,CHGA,3,uniprot_secreted1|Zhang|GO:0005576,3
214533_at,CMA1,3,uniprot_secreted1|Zhang|GO:0005576,3
220810_at,CLCA3P,3,uniprot_secreted1|Zhang|GO:0005576,3
210783_x_at,CLEC11A,3,uniprot_secreted1|Zhang|GO:0005576,4
211709_s_at,CLEC11A,3,uniprot_secreted1|Zhang|GO:0005576,4
205131_x_at,CLEC11A,3,uniprot_secreted1|Zhang|GO:0005576,4
230022_at,CLEC18A,3,uniprot_secreted1|clark|GO:0005576,7
218867_s_at,C12orf49,3,uniprot_secreted1|Zhang|GO:0005576,3
222767_s_at,C12orf49,3,uniprot_secreted1|Zhang|GO:0005576,3
1556267_at,MYRFL,3,uniprot_secreted1|Zhang|GO:0005576,3
1553787_at,C11orf45,3,uniprot_secreted1|Zhang|GO:0005576,3
1560255_at,CELF2-AS1,3,uniprot_secreted1|Zhang|GO:0005576,3
1552422_at,C10orf25,3,uniprot_secreted1|Zhang|GO:0005576,3
208168_s_at,CHIT1,3,uniprot_secreted1|Zhang|GO:0005576,3
1557123_a_at,CHADL,3,uniprot_secreted1|Zhang|GO:0005576,3
228728_at,CPED1,3,uniprot_secreted1|Zhang|clark,3
220032_at,CPED1,3,uniprot_secreted1|Zhang|clark,3
221787_at,C6orf120,3,uniprot_secreted1|Zhang|GO:0005576,3
221786_at,C6orf120,3,uniprot_secreted1|Zhang|GO:0005576,3
238385_at,C6orf58,3,uniprot_secreted1|Zhang|GO:0005576,3
238383_at,C6orf58,3,uniprot_secreted1|Zhang|GO:0005576,3
238504_at,C6orf57,3,uniprot_secreted1|Zhang|GO:0005576,3
231672_at,LOC100653086,3,uniprot_secreted1|Zhang|GO:0005576,3
206824_at,CES1P1,3,uniprot_secreted1|Zhang|GO:0005576,3
1554195_a_at,C5orf46,3,uniprot_secreted1|clark|GO:0005576,3
206193_s_at,CDSN,3,uniprot_secreted1|Zhang|GO:0005576,3
206192_at,CDSN,3,uniprot_secreted1|Zhang|GO:0005576,3
236240_at,C4orf29,3,uniprot_secreted1|Zhang|GO:0005576,3
219980_at,C4orf29,3,uniprot_secreted1|Zhang|GO:0005576,3
236984_at,C4orf26,3,uniprot_secreted1|Zhang|GO:0005576,3
220077_at,CCDC134,3,uniprot_secreted1|Zhang|GO:0005576,3
228079_at,C3orf58,3,uniprot_secreted1|Zhang|GO:0005576,3
235853_at,C3orf58,3,uniprot_secreted1|Zhang|GO:0005576,3
226464_at,C3orf58,3,uniprot_secreted1|Zhang|GO:0005576,3
211062_s_at,NA,3,uniprot_secreted1|Zhang|GO:0005576,3
1553506_at,CPO,3,uniprot_secreted1|Zhang|GO:0005576,3
232469_x_at,SSBP3-AS1,3,uniprot_secreted1|Zhang|GO:0005576,3
218983_at,C1RL,3,uniprot_secreted1|Zhang|GO:0005576,3
233645_s_at,C1RL,3,uniprot_secreted1|Zhang|GO:0005576,3
223623_at,C2orf40,3,uniprot_secreted1|clark|GO:0005576,3
242200_at,ADAMTSL5,3,uniprot_secreted1|Zhang|GO:0005576,3
1559748_at,ADAMTSL3,3,uniprot_secreted1|Zhang|GO:0005576,3
213974_at,ADAMTSL3,3,uniprot_secreted1|Zhang|GO:0005576,3
206629_at,ADAMTSL2,3,uniprot_secreted1|Zhang|GO:0005576,3
207675_x_at,ARTN,3,uniprot_secreted1|Zhang|GO:0005576,3
216052_x_at,ARTN,3,uniprot_secreted1|Zhang|GO:0005576,3
210237_at,ARTN,3,uniprot_secreted1|Zhang|GO:0005576,3
219716_at,APOL6,3,uniprot_secreted1|clark|GO:0005576,3
1557116_at,APOL6,3,uniprot_secreted1|clark|GO:0005576,3
1557236_at,APOL6,3,uniprot_secreted1|clark|GO:0005576,3
241869_at,APOL6,3,uniprot_secreted1|clark|GO:0005576,3
225689_at,POMGNT2,3,uniprot_secreted1|Zhang|GO:0005576,3
226796_at,ABHD15,3,uniprot_secreted1|clark|GO:0005576,3
203889_at,SCG5,3,uniprot_secreted1|Zhang|GO:0005576,3
220209_at,PYY2,3,signal|uniprot_secreted1|GO:0005576,3
1552853_at,VWA5B1,3,signal|uniprot_secreted1|GO:0005576,3
1552854_a_at,VWA5B1,3,signal|uniprot_secreted1|GO:0005576,3
212936_at,FAM172A,3,signal|uniprot_secreted1|GO:0005576,3
223882_at,FAM172A,3,signal|uniprot_secreted1|GO:0005576,3
1553835_a_at,COL6A5,3,signal|uniprot_secreted1|GO:0005576,3
1553834_at,COL6A5,3,signal|uniprot_secreted1|GO:0005576,3
210318_at,RBP3,3,signal|uniprot_secreted1|GO:0005576,3
1553890_s_at,NTN5,3,signal|uniprot_secreted1|GO:0005576,3
1558247_s_at,NTN5,3,signal|uniprot_secreted1|GO:0005576,3
220133_at,ODAM,3,signal|uniprot_secreted1|GO:0005576,3
217866_at,CPSF7,2,gpcr.org_structure|gpcr.org_family,3
209561_at,THBS3,2,Zhang|GO:0005576,4
206111_at,RNASE2,2,Zhang|GO:0005576,2
200975_at,PPT1,2,Zhang|GO:0005576,2
207642_at,HCRT,2,Zhang|GO:0005576,2
214777_at,NA,2,Zhang|GO:0005576,2
1553706_at,HTRA4,2,Zhang|GO:0005576,2
210755_at,HGF,2,Zhang|GO:0005576,2
210998_s_at,HGF,2,Zhang|GO:0005576,2
210997_at,HGF,2,Zhang|GO:0005576,2
209961_s_at,HGF,2,Zhang|GO:0005576,2
209960_at,HGF,2,Zhang|GO:0005576,2
230031_at,HSPA5,2,Zhang|GO:0005576,2
211936_at,HSPA5,2,Zhang|GO:0005576,2
206871_at,ELANE,2,Zhang|GO:0005576,2
206851_at,RNASE3,2,Zhang|GO:0005576,2
207032_s_at,CRISP1,2,Zhang|GO:0005576,2
216314_at,CRISP1,2,Zhang|GO:0005576,2
200766_at,CTSD,2,Zhang|GO:0005576,2
214575_s_at,AZU1,2,Zhang|GO:0005576,2
214430_at,GLA,2,Zhang|GO:0005576,2
221839_s_at,UBAP2,2,uniprot_secreted1|clark,2
219192_at,UBAP2,2,uniprot_secreted1|clark,2
219332_at,MICALL2,2,uniprot_secreted1|clark,2
241478_at,MICALL2,2,uniprot_secreted1|clark,2
1555862_s_at,MICALL2,2,uniprot_secreted1|clark,2
243523_at,LOC100128644,2,uniprot_secreted1|clark,2
230067_at,FAM124A,2,uniprot_secreted1|clark,2
241829_at,FAM124A,2,uniprot_secreted1|clark,2
1553239_at,FAM124A,2,uniprot_secreted1|clark,2
230519_at,FAM124A,2,uniprot_secreted1|clark,2
241013_at,FAM124A,2,uniprot_secreted1|clark,2
1557124_at,TMEM198B,2,uniprot_secreted1|clark,2
218211_s_at,MLPH,2,uniprot_secreted1|clark,2
1557000_at,ESPNL,2,uniprot_secreted1|clark,2
1557002_x_at,ESPNL,2,uniprot_secreted1|clark,2
1553311_at,C20orf197,2,uniprot_secreted1|clark,2
225563_at,PAN3,2,uniprot_secreted1|clark,2
213556_at,PINLYP,2,uniprot_secreted1|GO:0005576,2
241828_x_at,LOC339240,2,uniprot_secreted1|GO:0005576,2
208628_s_at,YBX1,2,uniprot_secreted1|GO:0005576,2
208627_s_at,YBX1,2,uniprot_secreted1|GO:0005576,2
216940_x_at,YBX1,2,uniprot_secreted1|GO:0005576,2
228195_at,C2orf88,2,uniprot_secreted1|GO:0005576,2
223754_at,C2orf88,2,uniprot_secreted1|GO:0005576,2
210301_at,XDH,2,uniprot_secreted1|GO:0005576,2
241994_at,XDH,2,uniprot_secreted1|GO:0005576,2
201934_at,WDR82,2,uniprot_secreted1|clark,2
1562226_at,VWDE,2,uniprot_secreted1|GO:0005576,2
239552_at,VWDE,2,uniprot_secreted1|GO:0005576,2
238864_at,VWA3A,2,uniprot_secreted1|GO:0005576,2
1553657_at,VWA3A,2,uniprot_secreted1|GO:0005576,2
236800_at,UCMA,2,uniprot_secreted1|GO:0005576,2
206733_at,TULP2,2,uniprot_secreted1|GO:0005576,2
209593_s_at,TOR1B,2,uniprot_secreted1|Zhang,2
223782_s_at,TINAG,2,uniprot_secreted1|GO:0005576,2
240480_at,TINAG,2,uniprot_secreted1|GO:0005576,2
231154_x_at,TINAG,2,uniprot_secreted1|GO:0005576,2
216609_at,TXN,2,uniprot_secreted1|GO:0005576,2
208864_s_at,TXN,2,uniprot_secreted1|GO:0005576,2
240119_at,TEPP,2,uniprot_secreted1|GO:0005576,2
231371_at,TDRD10,2,uniprot_secreted1|clark,2
224201_s_at,SUFU,2,uniprot_secreted1|clark,2
224202_at,SUFU,2,uniprot_secreted1|clark,2
222749_at,SUFU,2,uniprot_secreted1|clark,2
224203_at,SUFU,2,uniprot_secreted1|clark,2
219686_at,STK32B,2,uniprot_secreted1|clark,2
1555680_a_at,SMOX,2,uniprot_secreted1|clark,2
210357_s_at,SMOX,2,uniprot_secreted1|clark,2
217074_at,SMOX,2,uniprot_secreted1|clark,2
224149_x_at,SLMAP,2,uniprot_secreted1|clark,2
1562095_at,SLMAP,2,uniprot_secreted1|clark,2
222924_at,SLMAP,2,uniprot_secreted1|clark,2
225243_s_at,SLMAP,2,uniprot_secreted1|clark,2
219513_s_at,SH2D3A,2,uniprot_secreted1|clark,2
222169_x_at,SH2D3A,2,uniprot_secreted1|clark,2
237748_at,SCGB2B2,2,uniprot_secreted1|GO:0005576,2
225650_at,SAMD1,2,uniprot_secreted1|GO:0005576,2
228276_at,SAMD1,2,uniprot_secreted1|GO:0005576,2
213481_at,S100A13,2,uniprot_secreted1|GO:0005576,2
202598_at,S100A13,2,uniprot_secreted1|GO:0005576,2
1553454_at,RPTN,2,uniprot_secreted1|GO:0005576,2
230661_at,NA,2,uniprot_secreted1|GO:0005576,2
235210_s_at,SBSPON,2,uniprot_secreted1|GO:0005576,2
235209_at,SBSPON,2,uniprot_secreted1|GO:0005576,2
214725_at,SBSPON,2,uniprot_secreted1|GO:0005576,2
213297_at,NA,2,uniprot_secreted1|clark,2
218262_at,RMND5B,2,uniprot_secreted1|clark,2
209544_at,RIPK2,2,uniprot_secreted1|clark,3
209545_s_at,RIPK2,2,uniprot_secreted1|clark,3
222203_s_at,NA,2,uniprot_secreted1|clark,2
1554368_at,NT5C1B,2,uniprot_secreted1|clark,2
243100_at,NT5C1B,2,uniprot_secreted1|clark,2
241942_at,PXDNL,2,uniprot_secreted1|GO:0005576,2
231572_at,PRSS37,2,uniprot_secreted1|GO:0005576,2
201923_at,PRDX4,2,uniprot_secreted1|GO:0005576,2
222500_at,PPIL1,2,uniprot_secreted1|clark,2
226623_at,PHYHIPL,2,uniprot_secreted1|clark,2
233025_at,PDZD2,2,uniprot_secreted1|GO:0005576,2
233026_s_at,PDZD2,2,uniprot_secreted1|GO:0005576,2
209493_at,PDZD2,2,uniprot_secreted1|GO:0005576,2
243468_at,PATE1,2,uniprot_secreted1|GO:0005576,2
231279_at,PATE1,2,uniprot_secreted1|GO:0005576,2
50400_at,PAOX,2,uniprot_secreted1|clark,2
221941_at,PAOX,2,uniprot_secreted1|clark,2
218375_at,NUDT9,2,uniprot_secreted1|clark,2
214722_at,NOTCH2NL,2,uniprot_secreted1|GO:0005576,2
221992_at,NPIPB15,2,uniprot_secreted1|GO:0005576,2
1552554_a_at,NLRC4,2,uniprot_secreted1|clark,2
1552553_a_at,NLRC4,2,uniprot_secreted1|clark,2
224281_s_at,NGRN,2,uniprot_secreted1|GO:0005576,2
217722_s_at,NGRN,2,uniprot_secreted1|GO:0005576,2
225804_at,CYB5D2,2,uniprot_secreted1|GO:0005576,2
212443_at,NBEAL2,2,uniprot_secreted1|clark,2
1556017_at,NBEAL2,2,uniprot_secreted1|clark,2
218713_at,NARG2,2,uniprot_secreted1|clark,2
242639_at,NARG2,2,uniprot_secreted1|clark,2
235189_at,NARG2,2,uniprot_secreted1|clark,2
228960_at,NARG2,2,uniprot_secreted1|clark,2
1553436_at,MUC19,2,uniprot_secreted1|GO:0005576,2
223770_x_at,MRI1,2,uniprot_secreted1|clark,2
228077_at,MRI1,2,uniprot_secreted1|clark,2
225782_at,MSRB3,2,uniprot_secreted1|clark,2
238583_at,MSRB3,2,uniprot_secreted1|clark,2
1554126_at,MSRB3,2,uniprot_secreted1|clark,2
1554127_s_at,MSRB3,2,uniprot_secreted1|clark,2
225790_at,MSRB3,2,uniprot_secreted1|clark,2
217871_s_at,MIF,2,uniprot_secreted1|GO:0005576,2
217993_s_at,MAT2B,2,uniprot_secreted1|clark,2
229284_at,MAT2B,2,uniprot_secreted1|clark,2
219860_at,LY6G5C,2,uniprot_secreted1|GO:0005576,2
227532_at,LRRC39,2,uniprot_secreted1|clark,2
1559580_at,LRRC39,2,uniprot_secreted1|clark,2
220622_at,LRRC31,2,uniprot_secreted1|clark,2
1553940_a_at,LRRC28,2,uniprot_secreted1|clark,2
227423_at,LRRC28,2,uniprot_secreted1|clark,2
239471_at,LRRC28,2,uniprot_secreted1|clark,2
238897_at,LRRC28,2,uniprot_secreted1|clark,2
218550_s_at,LRRC20,2,uniprot_secreted1|clark,2
1554331_a_at,LRRC18,2,uniprot_secreted1|clark,2
223612_s_at,LNX1,2,uniprot_secreted1|clark,2
223611_s_at,LNX1,2,uniprot_secreted1|clark,2
201105_at,LGALS1,2,uniprot_secreted1|GO:0005576,2
1552486_s_at,LACTB,2,uniprot_secreted1|clark,2
226354_at,LACTB,2,uniprot_secreted1|clark,2
1552485_at,LACTB,2,uniprot_secreted1|clark,2
229405_at,KIF7,2,uniprot_secreted1|clark,2
213340_s_at,TP73-AS1,2,uniprot_secreted1|GO:0005576,2
213339_at,TP73-AS1,2,uniprot_secreted1|GO:0005576,2
