hgu133plus2ID,HGNC.symbol,number.sources,databases.foundin,times.mapped.to
1569502_s_at,TP73-AS1,2,uniprot_secreted1|GO:0005576,2
235182_at,ISM1,2,uniprot_secreted1|GO:0005576,2
232888_at,ISM1,2,uniprot_secreted1|GO:0005576,2
240719_at,ISM1-AS1,2,uniprot_secreted1|GO:0005576,2
233340_at,SPINK13,2,uniprot_secreted1|GO:0005576,2
205483_s_at,ISG15,2,uniprot_secreted1|GO:0005576,2
237046_x_at,IL34,2,uniprot_secreted1|GO:0005576,2
209821_at,IL33,2,uniprot_secreted1|GO:0005576,2
244694_at,IGLON5,2,uniprot_secreted1|GO:0005576,2
214677_x_at,NA,2,uniprot_secreted1|GO:0005576,3
212592_at,IGJ,2,uniprot_secreted1|GO:0005576,2
241685_x_at,NA,2,uniprot_secreted1|GO:0005576,2
226977_at,IGIP,2,uniprot_secreted1|GO:0005576,2
241874_at,IGIP,2,uniprot_secreted1|GO:0005576,2
211430_s_at,NA,2,uniprot_secreted1|GO:0005576,4
235797_x_at,HMCN2,2,uniprot_secreted1|GO:0005576,2
241650_x_at,HMCN2,2,uniprot_secreted1|GO:0005576,2
1563532_at,HMCN2,2,uniprot_secreted1|GO:0005576,2
235932_x_at,HMCN2,2,uniprot_secreted1|GO:0005576,2
1564117_at,HMCN2,2,uniprot_secreted1|GO:0005576,2
233767_at,HHLA1,2,uniprot_secreted1|GO:0005576,2
221162_at,HHLA1,2,uniprot_secreted1|GO:0005576,2
223252_at,HDGFRP2,2,uniprot_secreted1|clark,2
218461_at,GPN3,2,uniprot_secreted1|clark,2
240837_at,FNDC7,2,uniprot_secreted1|GO:0005576,2
227882_at,FKRP,2,uniprot_secreted1|GO:0005576,2
219853_at,FKRP,2,uniprot_secreted1|GO:0005576,2
226769_at,FIBIN,2,uniprot_secreted1|GO:0005576,2
231001_at,FIBIN,2,uniprot_secreted1|GO:0005576,2
204421_s_at,FGF2,2,uniprot_secreted1|GO:0005576,2
204422_s_at,FGF2,2,uniprot_secreted1|GO:0005576,2
208240_s_at,FGF1,2,uniprot_secreted1|GO:0005576,4
1552721_a_at,FGF1,2,uniprot_secreted1|GO:0005576,4
205117_at,FGF1,2,uniprot_secreted1|GO:0005576,4
226699_at,FCHSD1,2,uniprot_secreted1|clark,2
226698_at,FCHSD1,2,uniprot_secreted1|clark,2
223240_at,FBXO8,2,uniprot_secreted1|clark,2
1554806_a_at,FBXO8,2,uniprot_secreted1|clark,2
232968_at,FANK1,2,uniprot_secreted1|clark,2
243143_at,FAM24A,2,uniprot_secreted1|GO:0005576,2
241399_at,FAM19A2,2,uniprot_secreted1|Zhang,2
221267_s_at,ABHD17A,2,uniprot_secreted1|GO:0005576,2
233543_s_at,FAM175A,2,uniprot_secreted1|clark,2
226521_s_at,FAM175A,2,uniprot_secreted1|clark,2
229622_at,FAM132B,2,uniprot_secreted1|GO:0005576,2
230915_at,DHRS7C,2,uniprot_secreted1|GO:0005576,2
205554_s_at,DNASE1L3,2,uniprot_secreted1|Zhang,2
1561336_at,DNASE1L3,2,uniprot_secreted1|Zhang,2
1554462_a_at,DNAJB9,2,uniprot_secreted1|clark,2
202842_s_at,DNAJB9,2,uniprot_secreted1|clark,2
202843_at,DNAJB9,2,uniprot_secreted1|clark,2
232240_at,DNHD1,2,uniprot_secreted1|clark,2
224497_x_at,HSD17B14,2,uniprot_secreted1|clark,2
224494_x_at,HSD17B14,2,uniprot_secreted1|clark,2
219113_x_at,HSD17B14,2,uniprot_secreted1|clark,2
228713_s_at,HSD17B14,2,uniprot_secreted1|clark,2
230059_at,DEAF1,2,uniprot_secreted1|GO:0005576,2
209407_s_at,DEAF1,2,uniprot_secreted1|GO:0005576,2
216646_at,DSCC1,2,uniprot_secreted1|clark,2
219000_s_at,DSCC1,2,uniprot_secreted1|clark,2
223337_at,CWC27,2,uniprot_secreted1|clark,2
1555495_a_at,CWC27,2,uniprot_secreted1|clark,2
1558841_at,CWC27,2,uniprot_secreted1|clark,2
219309_at,C22orf46,2,uniprot_secreted1|GO:0005576,2
219066_at,PPCDC,2,uniprot_secreted1|clark,2
242641_at,COL6A6,2,uniprot_secreted1|GO:0005576,2
230867_at,COL6A6,2,uniprot_secreted1|GO:0005576,2
229742_at,C15orf61,2,uniprot_secreted1|GO:0005576,2
218298_s_at,C14orf159,2,uniprot_secreted1|clark,2
1554039_at,C14orf159,2,uniprot_secreted1|clark,2
204978_at,CLASRP,2,uniprot_secreted1|clark,2
226943_at,C12orf73,2,uniprot_secreted1|GO:0005576,2
226927_at,C12orf73,2,uniprot_secreted1|GO:0005576,2
240029_at,C11orf94,2,uniprot_secreted1|GO:0005576,2
221172_at,C7orf69,2,uniprot_secreted1|GO:0005576,2
1567687_at,CECR9,2,uniprot_secreted1|GO:0005576,2
1567686_at,CECR9,2,uniprot_secreted1|GO:0005576,2
1553426_at,C5orf64,2,uniprot_secreted1|GO:0005576,2
1568696_at,CDNF,2,uniprot_secreted1|GO:0005576,2
204126_s_at,CDC45,2,uniprot_secreted1|clark,2
229860_x_at,C4orf48,2,uniprot_secreted1|GO:0005576,2
241495_at,CCNL1,2,uniprot_secreted1|clark,2
1555411_a_at,CCNL1,2,uniprot_secreted1|clark,2
1555827_at,CCNL1,2,uniprot_secreted1|clark,2
220046_s_at,CCNL1,2,uniprot_secreted1|clark,2
224968_at,CCDC104,2,uniprot_secreted1|clark,2
1564736_a_at,CASP12,2,uniprot_secreted1|clark,2
209002_s_at,CALCOCO1,2,uniprot_secreted1|clark,2
244834_at,RSG1,2,uniprot_secreted1|GO:0005576,2
223511_at,SPRTN,2,uniprot_secreted1|clark,2
230445_at,BTBD17,2,uniprot_secreted1|GO:0005576,2
220451_s_at,BIRC7,2,uniprot_secreted1|clark,3
204032_at,BCAR3,2,uniprot_secreted1|clark,2
205682_x_at,APOM,2,uniprot_secreted1|GO:0005576,3
214910_s_at,APOM,2,uniprot_secreted1|GO:0005576,3
214723_x_at,ANKRD36,2,uniprot_secreted1|clark,2
202541_at,AIMP1,2,uniprot_secreted1|GO:0005576,2
227605_at,AIMP1,2,uniprot_secreted1|GO:0005576,2
202542_s_at,AIMP1,2,uniprot_secreted1|GO:0005576,2
222661_at,AGGF1,2,uniprot_secreted1|GO:0005576,2
210710_at,AGGF1,2,uniprot_secreted1|GO:0005576,2
218534_s_at,AGGF1,2,uniprot_secreted1|GO:0005576,2
208042_at,AGGF1,2,uniprot_secreted1|GO:0005576,2
232154_at,ADM5,2,uniprot_secreted1|GO:0005576,2
223265_at,SH3BP5L,2,uniprot_secreted1|clark,2
209831_x_at,DNASE2,2,signal|Zhang,2
214992_s_at,DNASE2,2,signal|Zhang,2
203912_s_at,DNASE1L1,2,signal|Zhang,2
207714_s_at,SERPINH1,2,signal|Zhang,2
222447_at,METTL9,2,signal|Zhang,2
226220_at,METTL9,2,signal|Zhang,2
217868_s_at,METTL9,2,signal|Zhang,2
230398_at,TNS4,2,signal|Zhang,2
222265_at,TNS4,2,signal|Zhang,2
220259_at,PLEKHH3,2,signal|Zhang,2
227248_at,PLEKHH3,2,signal|Zhang,2
206026_s_at,TNFAIP6,2,signal|Zhang,2
206025_s_at,TNFAIP6,2,signal|Zhang,2
203778_at,MANBA,2,signal|Zhang,2
227686_at,OXNAD1,2,signal|Zhang,2
230238_at,SOWAHA,2,signal|Zhang,2
214627_at,EPX,2,signal|Zhang,2
202450_s_at,CTSK,2,signal|Zhang,2
206151_x_at,CELA3B,2,signal|GO:0005576,2
221649_s_at,NA,1,gpcr.org_family,1
1553061_at,OR6W1P,1,gpcr.org_family,2
202697_at,NUDT21,1,gpcr.org_structure,2
224830_at,NUDT21,1,gpcr.org_structure,2
213461_at,NUDT21,1,gpcr.org_structure,2
201273_s_at,SRP9,1,gpcr.org_structure,6
200007_at,SRP14,1,gpcr.org_structure,6
205335_s_at,SRP19,1,gpcr.org_structure,6
225217_s_at,BRPF3,1,GO:0005576,1
1565844_at,BRPF3,1,GO:0005576,1
1565843_s_at,BRPF3,1,GO:0005576,1
216257_at,SERPINB13,1,GO:0005576,1
216258_s_at,SERPINB13,1,GO:0005576,1
211361_s_at,SERPINB13,1,GO:0005576,1
217272_s_at,SERPINB13,1,GO:0005576,1
211362_s_at,SERPINB13,1,GO:0005576,1
215817_at,SERPINB13,1,GO:0005576,1
218450_at,HEBP1,1,GO:0005576,1
1559976_at,LOC100506314,1,GO:0005576,1
210926_at,POTEKP,1,GO:0005576,1
228190_at,ATG4C,1,GO:0005576,1
208744_x_at,HSPH1,1,GO:0005576,1
206976_s_at,HSPH1,1,GO:0005576,1
208195_at,TTN,1,GO:0005576,1
240793_at,TTN,1,GO:0005576,1
241791_at,TTN,1,GO:0005576,1
1557994_at,TTN,1,GO:0005576,1
242679_at,TTN-AS1,1,GO:0005576,1
242771_at,TTN,1,GO:0005576,1
242729_at,TTN-AS1,1,GO:0005576,1
244839_at,TTN,1,GO:0005576,1
1556043_a_at,TTN-AS1,1,GO:0005576,1
241357_at,MAPK15,1,GO:0005576,1
241528_at,MAPK15,1,GO:0005576,1
220978_at,KRTAP1-3,1,GO:0005576,1
209818_s_at,HABP4,1,GO:0005576,1
232341_x_at,HABP4,1,GO:0005576,1
233919_s_at,HABP4,1,GO:0005576,1
209819_at,HABP4,1,GO:0005576,1
231031_at,KGFLP2,1,GO:0005576,1
234880_x_at,KRTAP1-3,1,GO:0005576,2
215532_x_at,ZNF492,1,GO:0005576,1
220976_s_at,KRTAP1-1,1,GO:0005576,1
200080_s_at,NA,1,GO:0005576,1
211940_x_at,NA,1,GO:0005576,1
213828_x_at,NA,1,GO:0005576,1
208755_x_at,NA,1,GO:0005576,1
211999_at,NA,1,GO:0005576,1
209069_s_at,NA,1,GO:0005576,1
211998_at,NA,1,GO:0005576,1
211997_x_at,NA,1,GO:0005576,1
205863_at,S100A12,1,GO:0005576,1
208496_x_at,NA,1,GO:0005576,1
208506_at,NA,1,GO:0005576,1
214522_x_at,NA,1,GO:0005576,1
214472_at,NA,1,GO:0005576,1
208577_at,NA,1,GO:0005576,1
208576_s_at,NA,1,GO:0005576,1
208575_at,NA,1,GO:0005576,1
214509_at,NA,1,GO:0005576,1
236278_at,HIST1H3E,1,GO:0005576,2
206110_at,HIST1H3H,1,GO:0005576,2
212242_at,TUBA4A,1,GO:0005576,1
235741_at,PPIA,1,GO:0005576,1
211378_x_at,PPIA,1,GO:0005576,1
211765_x_at,PPIA,1,GO:0005576,1
217602_at,PPIA,1,GO:0005576,1
212661_x_at,PPIA,1,GO:0005576,1
211978_x_at,PPIA,1,GO:0005576,1
226336_at,PPIA,1,GO:0005576,1
201293_x_at,PPIA,1,GO:0005576,1
232035_at,NA,1,GO:0005576,1
208180_s_at,NA,1,GO:0005576,1
206951_at,NA,1,GO:0005576,1
205967_at,NA,1,GO:0005576,1
214516_at,NA,1,GO:0005576,1
208046_at,NA,1,GO:0005576,1
214562_at,NA,1,GO:0005576,1
208580_x_at,NA,1,GO:0005576,1
214463_x_at,NA,1,GO:0005576,1
214634_at,NA,1,GO:0005576,1
207046_at,NA,1,GO:0005576,1
216438_s_at,TMSB4X,1,GO:0005576,1
1554202_x_at,CABP4,1,GO:0005576,1
1554201_at,CABP4,1,GO:0005576,1
1552890_a_at,CABP4,1,GO:0005576,1
208374_s_at,CAPZA1,1,GO:0005576,1
241275_at,CAPZA1,1,GO:0005576,1
231169_at,TXLNA,1,GO:0005576,1
1561358_at,TXLNA,1,GO:0005576,1
212300_at,TXLNA,1,GO:0005576,1
203864_s_at,ACTN2,1,GO:0005576,1
203861_s_at,ACTN2,1,GO:0005576,1
203862_s_at,ACTN2,1,GO:0005576,1
203863_at,ACTN2,1,GO:0005576,1
205627_at,CDA,1,GO:0005576,1
224731_at,HMGB1,1,GO:0005576,1
200679_x_at,HMGB1,1,GO:0005576,1
200680_x_at,HMGB1,1,GO:0005576,1
214938_x_at,HMGB1,1,GO:0005576,1
224734_at,HMGB1,1,GO:0005576,1
203471_s_at,PLEK,1,GO:0005576,1
203470_s_at,PLEK,1,GO:0005576,1
200634_at,PFN1,1,GO:0005576,1
1561521_at,S100B,1,GO:0005576,1
209686_at,S100B,1,GO:0005576,1
214687_x_at,ALDOA,1,GO:0005576,1
238996_x_at,ALDOA,1,GO:0005576,1
200966_x_at,ALDOA,1,GO:0005576,1
224795_x_at,NA,1,GO:0005576,1
221671_x_at,NA,1,GO:0005576,1
221651_x_at,NA,1,GO:0005576,1
208532_x_at,KRTAP5-8,1,GO:0005576,1
210935_s_at,WDR1,1,GO:0005576,1
200609_s_at,WDR1,1,GO:0005576,1
210936_at,WDR1,1,GO:0005576,1
200611_s_at,WDR1,1,GO:0005576,1
244672_at,WDR1,1,GO:0005576,1
240282_at,WDR1,1,GO:0005576,1
214456_x_at,NA,1,GO:0005576,1
208607_s_at,NA,1,GO:0005576,2
225614_at,SAAL1,1,GO:0005576,3
235915_at,NA,1,GO:0005576,1
221013_s_at,APOL2,1,GO:0005576,3
221653_x_at,APOL2,1,GO:0005576,3
230072_at,TBC1D15,1,GO:0005576,1
218268_at,TBC1D15,1,GO:0005576,1
206819_at,POM121L9P,1,clark,1
222253_s_at,POM121L9P,1,clark,1
202809_s_at,INTS3,1,clark,1
227992_s_at,LINC00085,1,clark,1
232093_at,LINC00085,1,clark,1
214395_x_at,EEF1D,1,clark,1
203113_s_at,EEF1D,1,clark,1
214394_x_at,EEF1D,1,clark,1
213087_s_at,EEF1D,1,clark,1
236059_at,LOC100130428,1,clark,1
232846_s_at,NA,1,clark,1
220126_at,PRSS50,1,Zhang,1
218459_at,TOR3A,1,Zhang,1
233851_s_at,TOR3A,1,Zhang,1
240044_x_at,TNRC6B,1,Zhang,1
230779_at,TNRC6B,1,Zhang,1
1558142_at,TNRC6B,1,Zhang,1
213254_at,TNRC6B,1,Zhang,1
228998_at,TNRC6B,1,Zhang,1
238468_at,TNRC6B,1,Zhang,1
229036_at,TNRC6B,1,Zhang,1
212353_at,SULF1,1,Zhang,1
212354_at,SULF1,1,Zhang,1
212344_at,SULF1,1,Zhang,1
240048_at,STRC,1,Zhang,1
1561306_s_at,STRC,1,Zhang,1
207066_at,HRC,1,Zhang,1
229592_at,LOC100507501,1,Zhang,1
235718_at,SRL,1,Zhang,1
204293_at,SGSH,1,Zhang,1
35626_at,SGSH,1,Zhang,1
200902_at,15-Sep,1,Zhang,1
238047_at,ARHGAP36,1,Zhang,1
212923_s_at,PXDC1,1,Zhang,1
200661_at,CTSA,1,Zhang,1
228845_at,PLBD2,1,Zhang,1
203948_s_at,MPO,1,Zhang,1
203949_at,MPO,1,Zhang,1
229453_at,NA,1,Zhang,1
208612_at,PDIA3,1,Zhang,1
227033_at,PDIA3,1,Zhang,1
218717_s_at,LEPREL1,1,Zhang,1
230813_at,LEPREL1,1,Zhang,1
205432_at,OVGP1,1,Zhang,1
1553746_a_at,OTOGL,1,Zhang,1
212775_at,OBSL1,1,Zhang,1
213946_s_at,OBSL1,1,Zhang,1
212776_s_at,OBSL1,1,Zhang,1
227573_s_at,OBSL1,1,Zhang,1
225510_at,OAF,1,Zhang,1
228939_at,OAF,1,Zhang,1
208709_s_at,NRD1,1,Zhang,1
229422_at,NRD1,1,Zhang,1
204684_at,NPTX1,1,Zhang,1
205825_at,PCSK1,1,Zhang,1
209166_s_at,MAN2B1,1,Zhang,1
201847_at,LIPA,1,Zhang,1
236156_at,LIPA,1,Zhang,1
210339_s_at,KLK2,1,Zhang,1
209855_s_at,KLK2,1,Zhang,1
209854_s_at,KLK2,1,Zhang,1
1555545_at,KLK2,1,Zhang,1
212942_s_at,KIAA1199,1,Zhang,1
1554685_a_at,KIAA1199,1,Zhang,1
205057_s_at,IDUA,1,Zhang,1
213723_s_at,IDUA,1,Zhang,1
205059_s_at,IDUA,1,Zhang,1
212221_x_at,IDS,1,Zhang,1
206342_x_at,IDS,1,Zhang,1
236823_at,IDS,1,Zhang,1
211782_at,IDS,1,Zhang,1
217432_s_at,IDS,1,Zhang,1
232241_at,LINC00894,1,Zhang,1
202438_x_at,IDS,1,Zhang,1
202439_s_at,IDS,1,Zhang,1
1556026_at,LINC00893,1,Zhang,1
213821_s_at,IDS,1,Zhang,1
212223_at,IDS,1,Zhang,1
204868_at,ICT1,1,Zhang,1
200825_s_at,HYOU1,1,Zhang,1
222644_s_at,COLGALT1,1,Zhang,1
218473_s_at,COLGALT1,1,Zhang,1
236866_at,GALNS,1,Zhang,1
206335_at,GALNS,1,Zhang,1
209668_x_at,CES2,1,Zhang,1
209667_at,CES2,1,Zhang,1
213509_x_at,CES2,1,Zhang,1
226594_at,ENTPD5,1,Zhang,1
1554094_at,ENTPD5,1,Zhang,1
205757_at,ENTPD5,1,Zhang,1
1554540_at,DNAH14,1,Zhang,1
1567861_at,DNAH14,1,Zhang,1
1567862_at,DNAH14,1,Zhang,1
242283_at,DNAH14,1,Zhang,1
218923_at,CTBS,1,Zhang,1
218924_s_at,CTBS,1,Zhang,1
232619_at,ACTL10,1,Zhang,1
233797_s_at,CST11,1,Zhang,1
233968_at,CST11,1,Zhang,1
225437_s_at,BRAT1,1,Zhang,1
236724_at,CFC1,1,Zhang,1
223752_at,CFC1,1,Zhang,1
228878_s_at,CFC1B,1,Zhang,1
203657_s_at,CTSF,1,Zhang,1
205927_s_at,CTSE,1,Zhang,1
207317_s_at,CASQ2,1,Zhang,1
219645_at,CASQ1,1,Zhang,1
1552421_a_at,CALR3,1,Zhang,1
206209_s_at,CA4,1,Zhang,1
206208_at,CA4,1,Zhang,1
205750_at,BPHL,1,Zhang,1
208013_s_at,ACRV1,1,Zhang,1
207990_x_at,ACRV1,1,Zhang,1
207991_x_at,ACRV1,1,Zhang,1
207973_x_at,ACRV1,1,Zhang,1
206776_x_at,ACRV1,1,Zhang,1
207969_x_at,ACRV1,1,Zhang,1
204333_s_at,AGA,1,Zhang,1
216064_s_at,AGA,1,Zhang,1
204332_s_at,AGA,1,Zhang,1
205894_at,ARSE,1,Zhang,1
232423_at,ARSD,1,Zhang,1
225280_x_at,ARSD,1,Zhang,1
225286_at,ARSD,1,Zhang,1
230131_x_at,ARSD,1,Zhang,1
206831_s_at,ARSD,1,Zhang,1
223696_at,ARSD,1,Zhang,1
207784_at,ARSD,1,Zhang,1
223695_s_at,ARSD,1,Zhang,1
206129_s_at,ARSB,1,Zhang,1
1554032_at,ARSB,1,Zhang,1
1554030_at,ARSB,1,Zhang,1
232197_x_at,ARSB,1,Zhang,1
237316_at,ANKDD1A,1,Zhang,1
229497_at,ANKDD1A,1,Zhang,1
209259_s_at,SMC3,1,uniprot_secreted1,1
209257_s_at,SMC3,1,uniprot_secreted1,1
209258_s_at,SMC3,1,uniprot_secreted1,1
1556925_at,SMC3,1,uniprot_secreted1,1
224436_s_at,NIPSNAP3A,1,uniprot_secreted1,1
206207_at,CLC,1,uniprot_secreted1,1
1555464_at,IFIH1,1,uniprot_secreted1,1
219209_at,IFIH1,1,uniprot_secreted1,1
216020_at,IFIH1,1,uniprot_secreted1,1
241300_at,NA,1,uniprot_secreted1,1
203328_x_at,IDE,1,uniprot_secreted1,1
203327_at,IDE,1,uniprot_secreted1,1
217496_s_at,IDE,1,uniprot_secreted1,1
205042_at,GNE,1,uniprot_secreted1,1
210455_at,R3HCC1L,1,uniprot_secreted1,1
228374_at,R3HCC1L,1,uniprot_secreted1,1
230259_at,FUOM,1,uniprot_secreted1,1
204971_at,CSTA,1,uniprot_secreted1,1
209389_x_at,DBI,1,uniprot_secreted1,1
202428_x_at,DBI,1,uniprot_secreted1,1
211070_x_at,DBI,1,uniprot_secreted1,1
211738_x_at,CELA3A,1,signal,1
210080_x_at,CELA3A,1,signal,1
1558046_x_at,LOC389906,1,signal,1
1564639_at,LOC100291323,1,signal,1
238717_at,LOC441528,1,signal,1
1564232_at,LOC441528,1,signal,1
1569629_x_at,LOC389906,1,signal,1
